label,predicted_raw,scores
0,0,0.6415
0,2,0.5112
0,0,0.9241
1,2,0.9646
0,0,0.896
1,0,0.7013
1,2,0.4412
1,3,0.6443
1,3,0.509
1,2,0.7545
0,3,0.3814
0,3,0.5477
1,2,0.7722
1,0,0.5172
0,2,0.4781
0,3,0.5486
1,2,0.9372
0,0,0.7011
0,0,0.4526
0,0,0.3986
1,2,0.9027
1,2,0.8166
1,2,0.7102
1,2,0.6676
1,0,0.5172
1,2,0.5185
0,0,0.5855
0,2,0.4589
0,2,0.3872
1,2,0.9652
1,2,0.6316
0,0,0.9248
0,0,0.5754
0,0,0.3643
0,0,0.638
1,2,0.5422
1,2,0.8414
0,2,0.5583
1,0,0.4442
0,3,0.6156
0,2,0.4339
0,1,0.521
0,3,0.6305
0,3,0.5282
0,2,0.7562
1,2,0.9641
1,0,0.5499
1,2,0.71
1,2,0.8944
0,2,0.6575
1,2,0.8949
0,0,0.8279
1,3,0.5308
1,2,0.7458
1,2,0.7557
0,0,0.3916
1,2,0.9276
1,2,0.8393
0,2,0.9497
0,2,0.765
1,3,0.5089
1,2,0.6078
0,2,0.7023
1,0,0.6882
1,2,0.8909
0,2,0.8477
0,3,0.418
1,2,0.9051
0,0,0.4931
0,2,0.8174
1,2,0.8778
0,0,0.4797
1,2,0.4609
1,2,0.762
0,1,0.4708
1,2,0.4951
1,2,0.8629
0,2,0.8161
0,2,0.777
1,2,0.7046
1,2,0.9497
0,2,0.613
0,2,0.7368
1,2,0.5906
0,3,0.6905
0,0,0.719
1,0,0.5957
1,2,0.5594
1,2,0.8425
0,3,0.5986
1,3,0.427
0,2,0.8083
1,2,0.7436
1,2,0.4739
0,3,0.6478
1,3,0.4461
1,0,0.4107
0,0,0.6107
1,3,0.5553
1,3,0.7268
1,2,0.3375
0,2,0.47
0,2,0.5174
1,2,0.9402
1,0,0.5261
0,0,0.9062
1,2,0.3647
1,2,0.5309
0,2,0.5474
0,0,0.9316
0,3,0.7106
0,2,0.8531
0,2,0.6569
0,0,0.5348
1,2,0.3415
1,2,0.9304
1,2,0.8627
0,2,0.5407
1,2,0.9729
1,2,0.7048
0,2,0.8983
1,2,0.7941
1,3,0.6289
0,2,0.7289
0,0,0.3881
1,2,0.6812
1,2,0.7362
0,2,0.9706
1,2,0.8785
1,0,0.4083
1,2,0.9323
1,2,0.8042
0,2,0.9221
1,3,0.6234
1,0,0.5923
1,0,0.5849
1,0,0.4645
1,2,0.8219
0,0,0.9219
1,2,0.8282
0,0,0.5237
1,2,0.6645
1,3,0.5556
1,0,0.7196
1,2,0.5602
0,0,0.652
0,0,0.7327
1,2,0.6691
0,0,0.5125
0,4,0.4276
0,2,0.6742
1,2,0.4338
1,2,0.6938
0,2,0.3449
0,0,0.7463
1,2,0.5464
0,2,0.8437
0,3,0.4719
0,3,0.6876
1,2,0.4541
0,0,0.3444
1,2,0.8333
0,2,0.8226
0,3,0.2833
1,2,0.6088
1,2,0.6921
1,2,0.953
1,3,0.6589
0,3,0.6196
1,2,0.8665
1,2,0.4855
1,2,0.8948
1,3,0.4768
0,0,0.3704
0,0,0.5255
0,0,0.7868
1,0,0.5519
1,0,0.4523
0,2,0.4515
1,2,0.7143
1,2,0.3567
0,3,0.649
0,0,0.5754
0,0,0.7946
0,3,0.5106
0,0,0.847
0,3,0.5578
1,2,0.7316
0,0,0.5857
0,0,0.3924
1,2,0.6641
1,2,0.9105
1,2,0.6194
1,2,0.9693
0,2,0.7603
0,3,0.5459
1,2,0.7252
1,2,0.8064
0,0,0.934
0,0,0.6783
1,2,0.8295
0,2,0.8009
0,0,0.5652
1,2,0.8934
0,3,0.5778
0,0,0.8475
1,2,0.6191
1,3,0.4959
0,0,0.4145
1,2,0.7803
0,2,0.8896
0,2,0.8445
0,0,0.4553
0,0,0.8252
1,3,0.3963
1,2,0.8428
0,0,0.4054
0,2,0.739
0,0,0.4602
0,2,0.5084
0,3,0.6234
0,0,0.7989
0,2,0.7527
1,2,0.5656
1,2,0.8686
0,2,0.7263
1,2,0.6524
0,0,0.9004
1,0,0.6638
1,0,0.2856
1,3,0.4348
1,3,0.4155
1,2,0.5408
0,2,0.5939
0,2,0.4906
1,2,0.7468
1,3,0.4844
1,2,0.9785
1,2,0.9388
0,0,0.5492
1,2,0.4194
0,2,0.7762
0,2,0.896
1,0,0.5197
0,0,0.5902
0,0,0.5822
1,2,0.8729
0,3,0.6111
1,2,0.5679
0,3,0.7834
1,2,0.9741
1,2,0.9146
1,2,0.5076
0,3,0.5068
1,2,0.7895
1,3,0.4822
0,1,0.6168
1,4,0.3781
1,2,0.829
0,2,0.5946
0,2,0.4407
0,2,0.6547
0,3,0.6842
1,2,0.6474
1,0,0.6225
1,3,0.7108
0,0,0.7771
1,0,0.4318
0,2,0.9487
0,2,0.5141
0,0,0.4571
0,2,0.6716
1,2,0.4684
1,0,0.4828
0,2,0.853
0,3,0.4491
0,0,0.3727
1,2,0.5384
0,0,0.6486
1,2,0.7163
1,2,0.9191
1,2,0.9725
0,0,0.8585
1,2,0.5386
1,2,0.5915
1,2,0.6379
0,2,0.7758
1,2,0.8928
0,2,0.6405
1,3,0.5014
1,0,0.6358
0,3,0.4529
1,2,0.9045
1,2,0.7726
0,0,0.6148
1,2,0.509
1,2,0.8198
1,2,0.7941
1,2,0.5985
1,0,0.489
0,3,0.552
0,3,0.6696
0,2,0.7936
0,0,0.6746
1,2,0.7021
0,3,0.6554
0,3,0.7022
1,2,0.7354
1,2,0.5296
1,2,0.955
0,3,0.9265
0,0,0.3599
1,2,0.9376
1,2,0.8412
1,0,0.3187
1,2,0.69
0,2,0.9009
1,2,0.9404
1,2,0.8621
1,0,0.3678
0,2,0.3041
1,2,0.8227
0,0,0.6795
0,2,0.6728
1,2,0.5353
0,2,0.7083
0,2,0.4309
0,0,0.4074
1,2,0.8367
0,3,0.5587
0,0,0.8116
0,2,0.9421
0,3,0.5127
0,2,0.7415
0,2,0.4619
1,2,0.9225
1,2,0.6432
1,2,0.5584
0,0,0.9263
1,2,0.8296
1,2,0.5609
1,2,0.9783
1,2,0.8971
0,3,0.5312
0,2,0.4373
1,2,0.5701
1,2,0.9372
0,3,0.5763
1,2,0.9476
0,2,0.8556
0,3,0.5292
0,2,0.6419
0,2,0.7086
0,2,0.976
0,3,0.312
1,2,0.9348
0,3,0.5509
1,0,0.6496
1,2,0.6553
1,2,0.6217
0,3,0.428
0,2,0.5043
1,2,0.8809
1,2,0.9765
0,2,0.7524
1,2,0.919
1,2,0.6912
0,0,0.9495
1,0,0.5946
1,2,0.6869
1,3,0.4736
0,3,0.8971
1,2,0.7826
0,0,0.4699
0,0,0.5118
0,0,0.72
1,2,0.7413
0,0,0.5686
1,2,0.8977
1,2,0.7819
1,2,0.7955
0,2,0.5518
1,2,0.7137
1,2,0.541
0,2,0.4643
1,2,0.6752
0,2,0.5318
1,0,0.4586
1,3,0.5708
0,3,0.5321
1,2,0.7386
0,3,0.8637
1,2,0.714
1,2,0.9257
0,0,0.4964
0,0,0.8419
0,3,0.5322
0,2,0.8271
0,2,0.7169
1,0,0.4882
0,0,0.6403
0,3,0.6146
1,2,0.8715
1,2,0.7727
0,0,0.7505
0,3,0.5757
1,2,0.9081
1,2,0.8627
0,3,0.4924
0,0,0.7745
0,2,0.8809
1,0,0.8526
1,0,0.4776
1,3,0.3757
0,0,0.5182
1,2,0.5583
1,2,0.7568
1,2,0.8677
0,0,0.4006
0,2,0.5898
1,2,0.5804
0,2,0.6322
0,2,0.9408
0,3,0.7112
0,2,0.5789
0,0,0.4607
1,0,0.3496
1,2,0.7033
1,2,0.6656
1,2,0.9214
0,0,0.5367
0,0,0.8891
1,3,0.7927
0,0,0.8936
0,0,0.6349
0,2,0.4804
1,2,0.8152
0,3,0.6732
0,0,0.8716
1,0,0.5104
1,2,0.4461
0,0,0.7026
0,2,0.5175
0,0,0.5036
1,2,0.9363
1,3,0.5586
0,2,0.4854
0,2,0.6747
1,2,0.6063
1,2,0.8457
0,2,0.9152
1,2,0.8865
1,3,0.2867
0,0,0.5316
0,3,0.7783
0,3,0.5471
0,3,0.6834
0,2,0.4573
0,0,0.8936
1,2,0.7808
0,0,0.3854
1,0,0.846
1,2,0.9647
0,0,0.9434
0,2,0.9116
0,2,0.6074
0,2,0.8124
0,0,0.7801
0,2,0.5071
0,0,0.8486
0,2,0.3939
0,2,0.6546
0,2,0.6635
1,2,0.9724
0,0,0.58
0,2,0.7844
1,2,0.95
1,2,0.5209
0,0,0.4238
0,0,0.3365
1,3,0.6341
1,2,0.9613
1,2,0.4654
0,3,0.6484
1,2,0.914
1,2,0.7747
1,3,0.4004
1,2,0.4926
1,2,0.5044
1,3,0.3793
0,0,0.9177
0,0,0.5924
0,0,0.6553
1,2,0.8534
1,2,0.714
0,0,0.4741
0,3,0.5042
1,2,0.517
1,2,0.4194
0,0,0.7424
1,0,0.6745
1,2,0.9624
1,2,0.9358
1,3,0.5268
1,2,0.6288
0,2,0.61
0,3,0.4027
0,3,0.5048
1,2,0.9542
1,2,0.7396
1,0,0.9021
1,2,0.8924
1,2,0.7736
1,2,0.9172
0,2,0.9024
1,2,0.753
1,2,0.545
0,3,0.4362
0,3,0.606
0,3,0.8395
1,2,0.786
1,3,0.4927
1,2,0.5459
1,0,0.5197
1,2,0.6357
0,0,0.672
1,2,0.5382
0,0,0.7898
0,2,0.7502
1,2,0.872
0,2,0.4971
1,2,0.697
0,3,0.4684
1,2,0.9137
0,2,0.4975
0,0,0.6306
0,2,0.5485
1,2,0.8863
0,0,0.7139
0,2,0.5356
1,2,0.6818
1,2,0.5355
1,2,0.5302
1,2,0.7717
1,2,0.4601
1,3,0.3557
1,2,0.8353
0,0,0.549
1,2,0.5119
1,0,0.6513
1,2,0.3662
0,3,0.7932
0,0,0.846
1,2,0.6577
1,3,0.4444
0,0,0.867
0,0,0.4159
0,2,0.6367
0,2,0.6172
0,2,0.3936
1,2,0.5265
1,2,0.8066
0,2,0.7266
1,3,0.4835
1,2,0.8726
0,0,0.8705
0,0,0.9366
0,2,0.4242
0,3,0.5469
1,3,0.659
0,3,0.5101
0,2,0.6262
0,0,0.8784
0,2,0.5348
0,2,0.7654
1,3,0.8326
1,2,0.9065
1,2,0.7679
0,0,0.5106
0,0,0.4988
1,2,0.9648
0,2,0.6104
0,1,0.5952
1,2,0.7953
1,2,0.6835
0,2,0.6308
1,2,0.9457
1,2,0.5975
0,2,0.8178
0,0,0.6926
1,2,0.5503
1,3,0.5015
1,2,0.8308
1,0,0.7101
1,0,0.4112
1,2,0.4897
0,3,0.5589
0,2,0.9486
1,2,0.4642
1,2,0.8654
0,0,0.8228
1,2,0.9627
0,0,0.7161
1,2,0.7086
0,3,0.4787
1,2,0.5064
0,2,0.7147
1,2,0.7487
1,2,0.5224
0,2,0.458
1,2,0.8797
0,2,0.6302
1,3,0.3938
0,2,0.7197
0,0,0.9024
1,3,0.6766
1,2,0.8526
0,0,0.8077
1,2,0.85
0,0,0.5649
1,0,0.5403
0,2,0.7163
1,2,0.8933
1,2,0.927
0,2,0.7576
0,3,0.5971
1,2,0.8024
1,2,0.6982
1,2,0.8571
1,0,0.5476
1,3,0.3647
1,2,0.8676
1,2,0.7017
0,3,0.4833
0,2,0.7656
0,0,0.7611
1,2,0.8204
0,0,0.6318
0,3,0.528
0,0,0.5255
0,3,0.5498
0,2,0.8436
0,2,0.7054
1,2,0.8487
1,2,0.8877
0,2,0.8641
0,0,0.6017
0,0,0.626
0,3,0.6191
1,2,0.8468
1,0,0.6246
1,2,0.7516
1,2,0.7654
0,2,0.4663
1,2,0.7453
0,0,0.672
0,0,0.5351
0,3,0.4973
1,3,0.4593
0,2,0.7129
0,2,0.8548
1,2,0.5763
0,0,0.8427
0,3,0.7711
1,2,0.6134
1,3,0.3943
1,2,0.7507
1,2,0.9629
0,2,0.7969
1,2,0.8714
0,3,0.6728
1,2,0.4593
1,2,0.7597
0,3,0.5353
0,2,0.5799
0,3,0.7766
1,2,0.8069
0,3,0.5928
0,2,0.4967
1,2,0.4322
0,3,0.3592
0,2,0.915
0,0,0.9061
0,0,0.7273
0,2,0.617
0,3,0.7266
1,3,0.4335
1,2,0.9743
0,2,0.7155
0,0,0.8017
0,2,0.6128
0,2,0.7331
1,2,0.6634
1,3,0.5963
1,2,0.5773
0,0,0.4167
1,0,0.8295
0,2,0.6892
1,2,0.854
1,0,0.6849
1,3,0.5011
0,3,0.8504
1,2,0.7133
0,3,0.4065
0,2,0.6989
1,2,0.5581
1,3,0.5467
0,2,0.5474
0,0,0.4352
0,2,0.4828
0,0,0.5805
1,0,0.4106
1,2,0.5768
1,2,0.8549
1,2,0.9584
1,2,0.5889
1,2,0.7981
0,0,0.7748
0,2,0.8222
0,2,0.7064
1,2,0.6282
1,2,0.5603
1,3,0.7426
1,2,0.4486
1,2,0.8395
0,0,0.762
0,2,0.7727
0,3,0.5616
1,3,0.6776
0,2,0.8691
1,2,0.9637
0,2,0.3944
1,2,0.8593
0,2,0.5496
1,2,0.9508
0,3,0.7104
0,2,0.7841
1,3,0.4645
1,2,0.9067
1,3,0.7768
0,3,0.6068
0,2,0.7478
0,2,0.5512
0,2,0.3927
0,3,0.5293
0,3,0.8262
0,0,0.7045
0,2,0.5721
0,0,0.5718
0,2,0.6467
1,0,0.4433
1,3,0.4113
1,2,0.8114
1,3,0.8252
1,2,0.8114
1,2,0.5201
1,2,0.4668
0,3,0.4832
1,2,0.9704
0,2,0.4449
1,3,0.4351
1,0,0.7271
0,2,0.8535
1,2,0.7273
1,1,0.7458
1,2,0.3351
0,2,0.857
0,2,0.428
1,2,0.9403
1,2,0.5984
0,3,0.538
0,3,0.5903
0,0,0.4379
0,0,0.9244
0,0,0.4785
0,2,0.5566
1,3,0.6384
0,3,0.5326
0,2,0.8644
0,2,0.6963
0,2,0.3761
1,0,0.6078
1,2,0.9044
1,3,0.6095
1,0,0.4519
1,2,0.6783
0,0,0.7415
1,2,0.868
0,2,0.8104
0,2,0.5601
1,2,0.6601
1,2,0.5938
0,0,0.404
1,3,0.4773
0,0,0.4542
0,2,0.8723
0,2,0.5372
0,3,0.5129
1,2,0.8134
0,0,0.3954
1,2,0.725
0,3,0.867
0,0,0.4282
1,2,0.6744
0,0,0.6605
0,3,0.5504
0,2,0.5693
1,0,0.509
0,2,0.5946
0,2,0.7356
0,0,0.6833
1,2,0.9109
1,2,0.7585
1,2,0.9185
1,2,0.4963
1,0,0.687
0,2,0.4796
0,0,0.7414
1,2,0.7569
0,0,0.5047
0,2,0.6208
0,2,0.3686
1,0,0.6753
1,0,0.5996
0,0,0.8161
0,0,0.4066
1,2,0.783
1,2,0.8315
0,2,0.5313
0,2,0.7193
1,3,0.7075
1,3,0.3786
0,0,0.5958
1,3,0.4662
0,3,0.4417
1,0,0.4736
1,3,0.6311
0,0,0.8208
0,2,0.4507
0,2,0.6974
1,2,0.5243
0,2,0.6066
1,3,0.5683
1,2,0.824
0,2,0.8539
0,2,0.5837
0,2,0.4879
0,3,0.7847
0,2,0.5007
1,0,0.8575
0,2,0.7857
1,2,0.7751
0,2,0.7553
0,2,0.6809
0,2,0.7243
1,2,0.7628
1,2,0.8806
1,2,0.4299
1,2,0.6592
0,2,0.5396
0,2,0.6561
0,3,0.3944
1,2,0.6157
0,0,0.9123
1,0,0.4704
1,2,0.8553
0,2,0.4723
1,2,0.9046
0,2,0.6717
1,2,0.8049
1,2,0.8696
0,2,0.927
0,2,0.7023
0,3,0.5478
1,0,0.6627
0,0,0.7291
1,2,0.6616
1,2,0.4471
0,2,0.5205
1,2,0.7834
0,3,0.5436
0,0,0.6765
0,0,0.6976
1,2,0.9729
0,0,0.9076
0,0,0.7744
0,0,0.6842
0,0,0.6967
0,0,0.6638
0,2,0.7548
1,2,0.7702
0,0,0.4948
0,2,0.5316
0,2,0.8214
0,2,0.4738
1,3,0.5401
1,0,0.5506
0,3,0.4482
1,0,0.5875
1,0,0.3963
1,0,0.5557
1,2,0.5524
0,3,0.5811
0,3,0.5256
1,2,0.7522
0,0,0.4653
1,2,0.7649
0,0,0.5993
0,2,0.7385
0,2,0.743
1,2,0.7991
0,3,0.5724
1,3,0.6621
1,3,0.5396
1,2,0.502
0,2,0.8067
1,0,0.5687
0,2,0.4322
1,2,0.8969
0,2,0.4727
1,3,0.552
1,2,0.9645
0,0,0.5189
1,2,0.9114
1,2,0.8242
0,3,0.5013
0,2,0.922
0,2,0.6915
1,2,0.6171
0,2,0.6377
0,0,0.5715
1,0,0.4693
0,2,0.6141
1,2,0.894
0,2,0.4164
1,2,0.6331
0,2,0.512
0,2,0.9103
1,2,0.4956
0,0,0.4273
1,2,0.4955
0,3,0.5478
0,2,0.5105
0,2,0.6089
0,2,0.8677
0,2,0.8358
1,2,0.826
1,2,0.6111
1,2,0.8266
1,3,0.573
0,2,0.6129
0,0,0.6899
0,3,0.7034
0,2,0.5403
0,0,0.5217
0,2,0.8722
1,2,0.8895
0,3,0.7424
0,2,0.6279
0,2,0.3601
1,3,0.4769
0,2,0.6951
1,0,0.4778
0,2,0.8599
0,2,0.7386
1,2,0.9636
1,3,0.6679
0,3,0.5035
1,2,0.7926
0,0,0.5513
0,2,0.5751
0,2,0.5751
0,2,0.6677
1,0,0.7034
1,2,0.8872
1,2,0.6008
0,0,0.4714
1,3,0.6685
0,3,0.5735
0,2,0.881
1,3,0.4525
0,2,0.9038
0,3,0.8902
1,2,0.752
1,2,0.7258
1,2,0.8212
0,2,0.9121
1,0,0.4688
0,0,0.6305
0,0,0.9083
0,2,0.7412
1,2,0.6556
1,2,0.6696
0,2,0.885
1,0,0.5927
0,3,0.5813
1,2,0.7665
1,3,0.4136
0,3,0.4768
0,2,0.4612
1,3,0.5452
1,3,0.5802
0,0,0.5327
0,2,0.6574
0,3,0.6024
1,2,0.7017
1,2,0.3232
1,2,0.8584
1,0,0.4987
0,3,0.5778
0,3,0.6118
0,2,0.8913
1,3,0.412
0,3,0.6682
0,0,0.9354
1,2,0.8616
0,2,0.4779
1,0,0.4807
1,3,0.4701
1,2,0.7981
0,0,0.4519
0,2,0.8216
1,3,0.606
1,2,0.8587
0,2,0.6066
0,3,0.5475
0,3,0.634
0,3,0.4571
1,0,0.5505
0,0,0.6666
1,0,0.6031
0,2,0.905
1,2,0.918
1,2,0.4188
1,2,0.829
1,2,0.8752
0,2,0.8443
0,3,0.5216
1,2,0.599
0,0,0.8489
0,0,0.8738
1,0,0.8457
1,2,0.7307
0,4,0.4689
1,2,0.4735
0,2,0.8869
1,3,0.538
0,0,0.6568
0,3,0.4065
1,0,0.5606
0,3,0.6338
1,2,0.9635
1,2,0.7
1,3,0.7239
1,2,0.908
1,2,0.7717
1,2,0.7994
1,3,0.5775
1,3,0.6685
1,2,0.7916
1,3,0.4884
1,0,0.4036
1,2,0.5894
0,0,0.4162
1,0,0.5008
0,0,0.9231
0,2,0.7081
1,2,0.5727
1,2,0.7087
1,2,0.7676
1,2,0.8577
0,2,0.6047
0,2,0.4679
1,2,0.8783
1,2,0.7274
0,3,0.3889
1,3,0.3651
1,3,0.5685
0,2,0.5047
1,3,0.4643
0,3,0.4903
1,2,0.4756
0,2,0.9126
1,3,0.7078
1,2,0.9651
1,3,0.5528
1,2,0.3723
1,2,0.5762
1,2,0.7864
1,2,0.9096
1,2,0.5832
1,2,0.7284
1,2,0.9604
1,3,0.7017
0,2,0.5575
1,2,0.8019
0,3,0.8524
0,2,0.4662
1,0,0.7716
1,2,0.5074
0,3,0.5557
0,0,0.7085
0,2,0.5463
1,0,0.6062
0,2,0.4891
0,2,0.5918
0,0,0.8439
1,2,0.7768
1,0,0.4225
1,2,0.712
0,2,0.7796
0,2,0.8602
1,2,0.5841
0,0,0.4213
1,2,0.871
0,3,0.2792
1,2,0.8834
1,2,0.8333
1,2,0.7587
1,3,0.5098
0,0,0.6629
1,2,0.7224
0,0,0.5757
1,2,0.7923
1,2,0.6461
1,2,0.4962
0,4,0.452
0,2,0.8092
1,3,0.3585
0,0,0.452
0,2,0.5897
1,2,0.6829
0,0,0.7349
1,2,0.5945
1,3,0.653
1,2,0.5167
1,2,0.9694
0,0,0.8037
1,3,0.3916
0,2,0.4956
0,0,0.6919
1,2,0.4819
1,0,0.6911
1,2,0.79
0,0,0.77
0,4,0.2991
0,0,0.5518
1,0,0.6522
0,2,0.5762
0,0,0.5215
1,0,0.489
1,2,0.5222
0,2,0.5071
1,2,0.6263
0,0,0.4373
1,3,0.4647
1,0,0.7099
0,2,0.7333
0,3,0.3827
0,3,0.5367
1,2,0.695
0,2,0.6554
0,0,0.6064
1,2,0.9632
0,2,0.7865
0,3,0.5729
1,2,0.8159
1,0,0.3914
1,0,0.465
1,3,0.408
0,2,0.6805
1,2,0.9013
0,3,0.8405
1,0,0.5144
0,0,0.6943
1,2,0.8982
0,2,0.6456
0,2,0.6691
1,2,0.8362
0,0,0.6886
1,2,0.6395
0,3,0.5868
0,4,0.2874
0,2,0.5843
1,2,0.6429
0,3,0.5888
1,2,0.6684
1,2,0.9343
1,2,0.6858
0,2,0.625
1,2,0.5285
1,2,0.9377
1,0,0.4422
1,2,0.891
1,2,0.9706
1,0,0.7905
0,2,0.6554
1,2,0.5534
1,0,0.6524
0,0,0.4109
0,0,0.6028
1,2,0.6535
1,2,0.8264
1,2,0.7899
0,2,0.6053
0,0,0.8323
0,4,0.4826
0,0,0.4977
1,0,0.3077
0,2,0.6253
1,2,0.8488
1,2,0.5629
1,2,0.9197
1,2,0.7676
0,3,0.3343
1,2,0.6861
1,2,0.3646
0,2,0.7695
1,0,0.525
0,2,0.5284
1,2,0.5853
1,2,0.8215
0,2,0.6196
1,0,0.4062
1,2,0.7576
1,2,0.5721
0,2,0.4298
1,2,0.5021
1,2,0.8526
1,2,0.7676
1,0,0.482
1,2,0.8225
0,0,0.5769
1,2,0.8767
0,3,0.943
0,2,0.6271
1,0,0.5678
0,0,0.7901
0,2,0.6165
0,0,0.5831
1,2,0.5836
1,2,0.825
1,2,0.4469
1,2,0.4728
0,2,0.5092
1,2,0.7134
0,0,0.5066
0,4,0.3649
1,2,0.8897
0,2,0.5295
1,2,0.726
1,2,0.4981
1,0,0.4531
0,0,0.5483
1,2,0.779
0,2,0.8449
1,0,0.5674
0,2,0.5174
1,2,0.5012
0,3,0.5098
1,2,0.7022
0,2,0.6475
0,0,0.4178
1,3,0.357
0,0,0.8252
1,2,0.9617
0,3,0.3867
0,3,0.5758
1,2,0.8999
1,2,0.4232
0,2,0.7932
1,3,0.5817
1,2,0.5043
1,2,0.8496
1,2,0.9456
0,2,0.6323
0,2,0.5358
1,2,0.4863
1,2,0.522
1,2,0.7532
0,0,0.7737
1,2,0.8918
0,2,0.5019
1,2,0.7672
0,3,0.5811
0,2,0.5412
1,3,0.3895
0,2,0.7825
1,2,0.6385
0,2,0.7613
0,2,0.8605
1,2,0.8527
0,3,0.7068
0,3,0.6484
1,2,0.8099
0,2,0.6172
1,2,0.8428
1,1,0.4039
1,2,0.9493
1,2,0.5596
0,2,0.4877
0,2,0.6431
1,0,0.616
0,0,0.7493
1,3,0.4543
0,2,0.7916
1,3,0.4567
1,2,0.9271
1,2,0.5744
0,2,0.9514
1,2,0.3982
0,0,0.5003
1,2,0.4335
1,3,0.3917
1,0,0.5768
0,0,0.8101
0,0,0.3318
1,0,0.4921
1,2,0.9461
1,2,0.6933
1,2,0.632
1,2,0.8768
1,2,0.6471
0,3,0.4357
1,2,0.5731
1,2,0.8536
0,3,0.591
1,2,0.491
