label,predicted_raw,scores
0,0,0.5498
1,0,0.8825
0,3,0.4618
1,2,0.8328
1,2,0.6895
0,2,0.7613
1,2,0.9366
0,2,0.629
0,0,0.5475
0,2,0.5809
0,2,0.4741
0,2,0.9262
1,2,0.553
0,0,0.8582
0,0,0.8873
0,2,0.7265
1,2,0.4528
1,3,0.4712
1,2,0.6544
1,2,0.7924
0,2,0.8267
1,2,0.91
1,2,0.4745
0,2,0.5069
0,0,0.6073
1,2,0.7013
1,2,0.9097
1,3,0.4895
1,0,0.5152
1,2,0.6078
1,2,0.8827
0,2,0.3882
0,2,0.3685
0,3,0.7025
1,2,0.9642
1,2,0.7313
1,3,0.3828
0,2,0.6188
1,2,0.7563
0,2,0.4751
0,0,0.5642
1,3,0.8083
0,0,0.5271
1,2,0.8226
0,0,0.9113
0,3,0.4429
1,2,0.6587
1,3,0.4717
1,2,0.745
0,2,0.8121
1,2,0.907
0,2,0.475
0,2,0.7048
1,3,0.7191
0,3,0.6935
0,0,0.7226
0,0,0.8343
0,0,0.7432
1,0,0.4437
1,2,0.8728
0,2,0.6551
0,0,0.8082
0,3,0.3874
1,2,0.8718
1,3,0.5454
1,2,0.6344
1,2,0.5246
0,3,0.5146
0,2,0.5201
1,2,0.6129
0,2,0.8392
1,2,0.7827
0,0,0.9557
0,1,0.6637
1,0,0.5607
0,0,0.5842
1,3,0.5534
0,0,0.88
0,2,0.9691
1,2,0.9311
0,2,0.5862
0,0,0.8728
1,3,0.6434
0,2,0.8082
0,0,0.8847
1,2,0.8069
0,0,0.6761
0,3,0.4153
1,2,0.7794
1,2,0.9214
0,3,0.7949
1,2,0.6419
1,2,0.3718
1,2,0.9724
0,2,0.5144
0,2,0.8017
0,3,0.4831
0,3,0.4628
0,2,0.5069
1,2,0.8708
1,0,0.4047
1,2,0.6512
0,0,0.843
1,2,0.8243
0,0,0.4746
0,3,0.5329
1,3,0.4035
0,2,0.6787
0,3,0.5018
0,2,0.7152
1,0,0.5795
0,0,0.4892
0,1,0.5951
0,2,0.7054
1,2,0.4449
1,2,0.9279
1,2,0.8003
1,2,0.8103
0,2,0.6191
1,2,0.9787
1,2,0.8086
1,0,0.6297
1,2,0.9476
0,3,0.3554
1,0,0.6086
1,2,0.7979
1,3,0.5969
1,2,0.4359
1,3,0.6029
0,0,0.47
0,0,0.5546
0,3,0.5334
0,3,0.5142
0,2,0.494
0,3,0.3613
1,2,0.7857
1,3,0.5498
0,2,0.733
1,0,0.6807
1,2,0.7701
0,2,0.6696
1,2,0.7617
0,2,0.8325
0,2,0.6126
1,3,0.4912
0,0,0.3606
1,2,0.3865
0,2,0.5439
1,2,0.7749
0,0,0.8568
0,3,0.6554
1,3,0.7152
1,2,0.9159
1,2,0.791
0,2,0.4975
1,0,0.4541
0,2,0.5043
1,0,0.4733
0,0,0.8372
0,3,0.7558
1,3,0.3934
0,2,0.7478
0,2,0.7688
1,2,0.8732
0,2,0.4802
0,3,0.462
1,2,0.6516
1,2,0.8938
1,3,0.6265
0,0,0.6253
0,2,0.7077
0,2,0.9118
0,2,0.7952
1,2,0.8817
1,2,0.7873
1,2,0.7139
1,2,0.4915
1,2,0.9587
0,2,0.6377
0,0,0.6369
1,0,0.5988
1,0,0.7883
1,0,0.5521
0,2,0.8539
0,2,0.8217
1,0,0.4406
0,0,0.8631
0,2,0.8629
1,2,0.6631
1,2,0.9513
1,2,0.6452
1,2,0.7517
0,0,0.6089
1,2,0.5696
1,2,0.5242
1,4,0.5851
1,2,0.7628
1,2,0.8966
0,2,0.6782
1,2,0.6947
1,3,0.6544
1,2,0.4946
1,0,0.3461
1,0,0.5319
1,2,0.594
1,0,0.4416
0,0,0.3373
0,3,0.3922
0,2,0.8836
1,2,0.5206
0,3,0.5396
1,2,0.5029
0,3,0.4249
0,0,0.4186
0,3,0.4895
0,2,0.649
0,0,0.4413
0,0,0.9346
1,2,0.8442
0,3,0.722
1,2,0.751
0,0,0.4871
0,2,0.7658
0,2,0.3981
0,3,0.6172
1,3,0.3434
0,2,0.5876
0,2,0.8163
0,2,0.4931
0,3,0.5644
1,2,0.38
1,2,0.5608
0,2,0.6316
1,2,0.9395
1,2,0.7686
1,2,0.7228
1,2,0.7126
1,2,0.668
0,0,0.5061
0,0,0.521
0,0,0.8465
0,0,0.8041
1,2,0.939
0,0,0.5908
0,2,0.7655
1,3,0.508
1,2,0.9486
0,2,0.4975
0,2,0.6809
0,0,0.738
1,2,0.8096
0,0,0.3988
0,0,0.9155
0,0,0.6299
0,2,0.586
0,3,0.6702
1,2,0.8395
1,2,0.9283
1,0,0.8035
0,3,0.6692
1,2,0.9624
1,2,0.4139
1,3,0.676
0,3,0.527
1,2,0.7876
1,2,0.7732
0,3,0.8837
1,2,0.925
1,2,0.5704
1,2,0.7878
0,2,0.4804
0,0,0.7388
0,2,0.5913
0,0,0.6356
1,2,0.7007
0,2,0.6408
1,2,0.5204
0,3,0.5907
1,0,0.4858
1,2,0.7566
0,0,0.4925
1,2,0.8701
1,2,0.8597
0,0,0.8687
1,2,0.8376
0,2,0.852
0,2,0.6551
0,0,0.5255
1,0,0.7038
1,2,0.7302
1,2,0.8914
0,0,0.7191
0,0,0.8129
0,2,0.5884
0,2,0.5699
0,0,0.9499
1,2,0.7239
0,2,0.5737
1,3,0.5797
0,2,0.5843
1,2,0.6343
1,2,0.9287
0,3,0.4036
1,2,0.8441
0,0,0.7992
0,0,0.7629
0,3,0.7876
0,3,0.7826
1,0,0.6259
0,2,0.671
1,2,0.4404
1,2,0.6088
1,2,0.8395
1,2,0.5421
1,2,0.908
0,3,0.4897
0,0,0.9377
1,3,0.7791
0,3,0.5418
0,0,0.7111
0,0,0.6426
0,0,0.4197
1,2,0.8083
0,2,0.4454
0,3,0.6366
0,3,0.5397
0,2,0.6739
1,2,0.7683
1,2,0.8153
0,2,0.4349
0,2,0.7679
1,2,0.9219
1,2,0.8271
0,2,0.5695
0,0,0.5829
0,3,0.633
0,0,0.683
0,0,0.6286
0,2,0.6382
1,0,0.6747
1,2,0.7753
1,2,0.8175
0,0,0.5304
1,0,0.6915
0,2,0.6511
0,2,0.7271
1,2,0.8317
1,2,0.5831
0,0,0.8118
1,2,0.4067
0,2,0.6457
1,3,0.5683
1,0,0.6326
0,0,0.4887
1,3,0.4296
0,0,0.4735
1,2,0.7571
0,2,0.5943
1,0,0.3926
1,2,0.8428
0,2,0.9022
1,2,0.7492
0,0,0.6728
0,2,0.9615
0,2,0.4041
1,2,0.5919
0,3,0.4542
1,0,0.3969
1,2,0.7741
1,2,0.6164
1,2,0.8475
0,0,0.6774
1,2,0.8925
1,2,0.7764
0,0,0.5531
0,3,0.714
1,2,0.6804
0,3,0.7257
0,3,0.4265
0,2,0.4865
0,2,0.5929
0,0,0.5516
1,2,0.5539
0,2,0.8462
0,3,0.5135
1,2,0.7026
0,0,0.3927
1,0,0.6657
0,2,0.5815
1,2,0.8785
0,2,0.8251
1,0,0.4295
1,2,0.8275
1,3,0.7171
0,2,0.8092
0,2,0.8381
0,2,0.7585
1,2,0.8178
0,3,0.6068
0,3,0.4027
0,2,0.6237
0,3,0.3938
0,3,0.5959
0,0,0.9038
0,0,0.4404
1,2,0.872
1,3,0.574
0,3,0.8754
1,0,0.8379
0,3,0.5326
0,0,0.7686
1,2,0.9602
1,3,0.8233
1,2,0.6241
0,2,0.452
1,2,0.7978
1,2,0.8406
0,0,0.8579
1,0,0.5374
1,2,0.7124
0,2,0.7985
1,2,0.9408
1,2,0.8264
1,0,0.6015
1,2,0.7574
1,0,0.4688
1,2,0.6332
0,2,0.6865
0,2,0.5632
0,0,0.8035
1,2,0.8825
1,2,0.7019
0,2,0.8416
1,2,0.6914
0,3,0.5013
0,2,0.5019
1,2,0.7755
0,2,0.8086
1,2,0.5359
0,0,0.3997
0,3,0.634
0,0,0.3295
0,2,0.7402
0,2,0.5156
0,0,0.4164
0,2,0.5293
0,0,0.7264
0,0,0.5732
1,2,0.8968
1,2,0.7839
1,2,0.8653
0,3,0.6962
0,2,0.8088
1,3,0.6052
0,2,0.476
1,0,0.6342
1,0,0.6581
0,2,0.6512
1,3,0.599
1,2,0.5501
1,2,0.8515
0,2,0.6329
0,3,0.5665
0,3,0.8466
0,0,0.8925
0,3,0.5801
1,2,0.8623
0,3,0.4058
1,3,0.6604
1,2,0.7492
1,2,0.6611
1,2,0.865
0,2,0.526
1,2,0.9451
0,0,0.6009
0,2,0.6275
0,3,0.6242
0,2,0.828
0,3,0.4681
0,2,0.8944
0,3,0.3748
0,0,0.5749
1,3,0.4703
0,2,0.41
1,2,0.5764
0,0,0.7827
0,0,0.4464
1,3,0.8021
1,2,0.9399
0,3,0.5853
0,2,0.574
1,2,0.9485
0,0,0.9627
1,2,0.5521
0,0,0.3684
1,2,0.5153
0,0,0.3686
1,2,0.7832
1,2,0.5077
0,2,0.6503
1,2,0.8457
1,2,0.7934
0,2,0.523
1,2,0.3806
1,2,0.4406
0,2,0.5106
0,3,0.6867
1,2,0.8704
1,2,0.537
0,2,0.4339
0,2,0.4991
0,3,0.7006
1,2,0.9081
1,2,0.9037
1,3,0.6373
0,3,0.4439
0,0,0.6651
0,2,0.9227
0,2,0.8437
0,0,0.6387
1,0,0.5236
0,3,0.6406
0,0,0.7864
0,3,0.7212
0,0,0.5711
0,3,0.5819
1,2,0.4978
1,0,0.4946
0,0,0.4688
1,2,0.5639
1,3,0.4185
0,3,0.7081
0,0,0.582
1,2,0.85
0,2,0.5782
1,2,0.7195
1,2,0.6628
0,2,0.8431
0,0,0.5659
1,2,0.7448
0,2,0.5554
1,2,0.6377
1,2,0.5281
1,2,0.6834
0,0,0.7238
0,3,0.3951
0,2,0.6052
1,2,0.4504
1,2,0.7998
0,2,0.5536
1,3,0.6627
0,3,0.5951
0,0,0.5508
0,2,0.7208
0,2,0.6016
0,2,0.4011
1,3,0.663
1,2,0.9273
1,2,0.6274
1,0,0.7419
1,2,0.641
0,0,0.4606
0,2,0.8975
0,2,0.5878
0,3,0.4137
0,2,0.6255
0,2,0.3221
1,3,0.422
0,0,0.5929
0,3,0.8556
0,3,0.3804
1,2,0.9341
0,2,0.9541
0,3,0.5789
1,2,0.5264
0,2,0.5898
0,3,0.6648
1,2,0.5115
1,2,0.6998
0,2,0.801
1,2,0.8938
1,3,0.5749
1,2,0.7285
1,2,0.7562
1,2,0.7831
0,0,0.6188
0,2,0.4563
0,2,0.5213
0,2,0.504
1,2,0.9115
0,0,0.723
1,2,0.7421
1,3,0.5601
1,2,0.6713
0,2,0.8875
0,2,0.5532
1,2,0.5931
1,2,0.7606
0,2,0.8529
1,2,0.8434
1,2,0.9238
1,2,0.4958
0,2,0.8824
0,0,0.4618
1,2,0.9101
1,2,0.8037
1,2,0.4975
0,3,0.4784
1,2,0.9553
0,1,0.5677
1,2,0.5202
1,2,0.7741
0,0,0.4152
1,2,0.8846
1,2,0.7273
1,3,0.6698
1,2,0.7189
1,3,0.432
0,2,0.4704
1,2,0.5928
1,3,0.4873
1,2,0.9197
1,2,0.4236
0,0,0.6064
0,2,0.4017
0,2,0.6588
1,2,0.4912
0,3,0.5216
0,0,0.3866
1,2,0.8057
0,0,0.5391
1,2,0.9073
1,2,0.9406
1,2,0.7781
1,2,0.9153
0,0,0.6155
0,3,0.5622
0,0,0.6525
0,0,0.6802
1,2,0.4478
0,2,0.7106
0,2,0.5743
0,3,0.741
1,2,0.7702
0,0,0.5559
0,2,0.7484
0,0,0.7871
1,2,0.6253
1,0,0.4499
0,0,0.3919
0,2,0.8354
0,3,0.6022
0,2,0.5128
0,2,0.5455
1,3,0.4444
0,0,0.7922
1,2,0.9024
0,3,0.5177
0,0,0.6042
1,2,0.8855
0,2,0.8881
1,2,0.8065
1,2,0.7281
1,2,0.4941
1,0,0.4819
1,2,0.4816
0,0,0.8429
0,3,0.3566
0,2,0.8763
0,2,0.624
0,2,0.7532
1,2,0.7696
0,0,0.8558
0,2,0.7332
0,2,0.6076
0,0,0.6492
0,2,0.5021
0,0,0.4265
1,2,0.6404
1,2,0.8294
0,0,0.4098
1,0,0.6913
1,2,0.7799
0,2,0.8441
1,3,0.6004
1,2,0.8505
1,2,0.8748
1,2,0.4705
1,2,0.5084
0,3,0.3937
0,0,0.8252
1,3,0.5457
0,0,0.8793
0,2,0.5692
0,0,0.8092
0,2,0.5738
0,2,0.5591
0,0,0.5328
1,3,0.5296
0,2,0.3834
1,2,0.6733
1,2,0.7001
0,2,0.9039
1,2,0.8825
1,0,0.6239
1,0,0.671
1,2,0.77
0,0,0.7165
0,2,0.8848
0,0,0.5183
0,2,0.7782
0,2,0.6229
0,0,0.6711
0,3,0.4535
1,3,0.7542
0,2,0.6189
1,2,0.4906
0,0,0.9189
1,2,0.5003
0,2,0.6229
0,3,0.8171
1,2,0.8441
1,2,0.6576
1,2,0.9424
1,2,0.6727
0,0,0.9328
1,3,0.3127
1,0,0.4084
1,2,0.8277
0,0,0.6578
1,2,0.6485
0,3,0.5156
0,3,0.5716
0,2,0.4893
0,2,0.8349
1,2,0.3446
1,2,0.8739
1,0,0.6551
0,0,0.7801
0,0,0.6596
0,3,0.3661
0,3,0.5453
1,2,0.5764
0,2,0.72
1,0,0.6253
1,3,0.5692
1,2,0.6296
1,2,0.8802
1,2,0.7261
0,2,0.8344
1,2,0.5783
1,2,0.7503
1,3,0.7322
1,2,0.7646
1,2,0.5048
0,2,0.6781
1,3,0.714
0,2,0.8489
1,2,0.5546
1,2,0.9527
1,2,0.7259
1,2,0.6783
1,2,0.3578
0,0,0.4722
0,2,0.5351
1,2,0.8242
0,0,0.971
0,2,0.8517
1,3,0.7143
0,3,0.579
0,2,0.7361
1,2,0.6205
1,2,0.7164
0,2,0.4741
0,3,0.5953
0,0,0.6593
0,3,0.4511
1,2,0.9804
1,2,0.6743
1,2,0.8999
0,3,0.4962
1,2,0.9489
1,2,0.4761
0,2,0.5467
0,2,0.4185
1,0,0.9371
1,2,0.7503
1,0,0.6834
1,2,0.8794
0,1,0.6131
1,2,0.8715
0,0,0.8059
0,2,0.7451
0,0,0.5428
1,2,0.384
0,0,0.6269
1,2,0.6591
1,2,0.8179
1,2,0.8078
0,3,0.7021
1,2,0.7923
0,3,0.4616
1,3,0.3696
1,3,0.7337
1,2,0.684
1,3,0.4263
1,3,0.4878
1,3,0.468
1,2,0.5872
1,3,0.5651
0,0,0.9296
1,2,0.4614
0,3,0.8296
0,3,0.4285
0,2,0.4973
0,3,0.5639
1,2,0.6157
1,2,0.9428
0,3,0.5502
0,2,0.633
0,3,0.5747
1,2,0.676
0,2,0.6584
1,2,0.8801
1,2,0.463
0,2,0.4215
0,2,0.895
1,2,0.6825
0,0,0.8762
1,2,0.7153
1,2,0.7561
1,0,0.4418
1,2,0.8704
0,2,0.6269
1,2,0.9267
0,0,0.7895
0,2,0.5197
1,2,0.845
0,3,0.8897
1,2,0.8941
0,2,0.7869
1,2,0.7912
1,0,0.5393
0,0,0.8489
0,2,0.5898
1,2,0.7911
1,3,0.6754
1,2,0.6412
1,0,0.8435
0,2,0.6057
1,2,0.5868
1,0,0.6871
0,3,0.3618
0,0,0.7766
0,2,0.8296
0,2,0.5155
0,2,0.5523
1,2,0.599
0,0,0.5312
0,2,0.6962
1,2,0.8563
1,0,0.4563
0,0,0.5949
1,2,0.8498
0,2,0.5252
0,3,0.5101
0,2,0.8347
1,2,0.9349
1,2,0.8626
1,2,0.7618
0,3,0.615
0,3,0.5329
1,0,0.6243
0,3,0.3485
0,0,0.9183
0,3,0.482
1,0,0.688
1,2,0.7652
0,3,0.8337
1,2,0.8988
0,2,0.6838
0,2,0.5206
0,0,0.7426
1,2,0.8393
0,2,0.4489
1,3,0.6594
1,3,0.4563
0,3,0.4054
1,2,0.8338
1,0,0.3671
1,2,0.693
1,2,0.4456
1,3,0.5477
1,2,0.6521
0,2,0.8319
1,0,0.4825
0,2,0.6484
0,2,0.5713
1,3,0.4744
1,2,0.7476
0,2,0.5984
1,0,0.5086
0,3,0.7774
1,2,0.9666
0,0,0.4458
0,2,0.3909
0,3,0.4158
1,0,0.5929
1,0,0.3998
0,2,0.9196
0,0,0.4574
1,0,0.7775
0,2,0.6527
1,2,0.762
0,1,0.5037
1,2,0.9501
0,0,0.467
1,0,0.7423
1,2,0.4506
0,2,0.6077
0,3,0.8971
0,2,0.6609
0,2,0.5297
1,0,0.6158
1,2,0.8484
0,3,0.8122
1,0,0.7047
0,0,0.472
1,2,0.8325
1,2,0.6342
0,2,0.4577
0,3,0.4716
1,0,0.6269
0,3,0.43
1,2,0.9107
1,2,0.7004
1,3,0.5446
0,3,0.437
1,2,0.451
0,0,0.7197
1,3,0.4504
1,2,0.5086
0,2,0.4675
1,3,0.3472
1,3,0.5805
1,2,0.612
1,0,0.7661
1,0,0.5019
0,0,0.5877
1,2,0.8979
1,2,0.3801
0,0,0.5487
0,0,0.5234
1,2,0.897
0,2,0.8521
0,0,0.5813
0,2,0.3959
0,2,0.5188
1,2,0.8202
1,2,0.9614
0,0,0.5049
0,0,0.6002
1,0,0.3407
1,2,0.4314
0,0,0.8974
0,0,0.9265
0,3,0.9285
1,0,0.7987
0,0,0.778
1,2,0.4862
0,3,0.6448
0,2,0.4266
0,2,0.533
0,0,0.6879
1,2,0.6232
1,2,0.6405
1,2,0.6791
0,3,0.4308
1,0,0.4478
0,0,0.486
1,2,0.8998
1,2,0.7733
1,2,0.8515
1,3,0.5714
0,0,0.8831
1,2,0.6118
1,2,0.5625
1,2,0.4745
0,0,0.4374
1,2,0.5933
1,2,0.7543
0,0,0.8797
1,0,0.659
0,2,0.6644
0,3,0.6262
0,0,0.3238
1,0,0.7016
0,2,0.6978
1,2,0.426
0,0,0.6911
1,2,0.9187
1,3,0.5959
1,2,0.9661
0,0,0.6072
0,2,0.8511
1,2,0.5197
0,0,0.4524
0,3,0.3105
0,2,0.6128
1,2,0.6883
0,0,0.7699
0,2,0.8105
1,2,0.6411
0,2,0.7039
1,2,0.8015
0,3,0.4888
0,2,0.8134
1,2,0.9424
1,2,0.9414
0,2,0.8341
0,0,0.3956
1,2,0.8806
0,2,0.892
0,3,0.6711
0,2,0.3773
0,2,0.6422
0,0,0.9335
0,3,0.5388
1,2,0.9327
0,2,0.6957
1,0,0.6271
1,2,0.9039
0,2,0.6422
1,2,0.8269
1,2,0.9417
1,2,0.9136
1,3,0.565
0,2,0.7922
0,3,0.4753
1,2,0.7522
1,2,0.8501
0,2,0.8265
1,3,0.3909
0,2,0.4511
0,0,0.4309
0,3,0.7321
1,2,0.9613
1,2,0.9839
1,2,0.8084
0,0,0.5756
0,3,0.4598
0,2,0.8776
1,2,0.3874
1,0,0.5463
0,2,0.5292
1,3,0.4989
1,2,0.7554
1,3,0.4841
1,2,0.9308
1,2,0.6654
1,0,0.5338
0,0,0.9543
1,2,0.9482
1,2,0.9056
0,3,0.2889
1,2,0.7196
0,0,0.4521
1,2,0.759
1,2,0.8994
1,2,0.6013
1,2,0.7647
1,2,0.918
0,3,0.6647
1,2,0.6827
1,2,0.7831
1,2,0.6642
0,2,0.8477
0,2,0.9162
0,3,0.5496
0,2,0.4488
0,2,0.9444
0,0,0.4419
1,2,0.7935
0,2,0.4822
1,2,0.7928
1,2,0.9184
0,0,0.5657
0,2,0.8085
0,0,0.8263
0,2,0.8266
0,3,0.4429
1,2,0.677
0,2,0.8324
1,2,0.7549
0,3,0.307
1,2,0.5443
0,2,0.5041
0,0,0.5264
0,2,0.4981
0,2,0.4251
1,2,0.6415
0,2,0.3746
1,2,0.8693
0,0,0.486
0,2,0.7999
0,0,0.4255
0,3,0.4702
1,2,0.7281
1,2,0.9027
1,2,0.8814
0,2,0.8837
1,0,0.584
0,0,0.5966
1,2,0.8462
1,2,0.7338
1,0,0.2421
1,2,0.7875
0,2,0.769
0,2,0.4562
1,2,0.6993
0,0,0.6196
0,2,0.4986
0,2,0.5041
1,0,0.5523
1,2,0.583
0,3,0.715
0,2,0.5952
0,2,0.7777
1,3,0.6432
0,3,0.7504
0,2,0.8788
1,2,0.8865
0,0,0.4237
1,2,0.9165
1,2,0.9439
0,2,0.7986
1,0,0.563
1,3,0.4896
1,0,0.5872
0,2,0.8241
1,2,0.735
0,2,0.4914
1,2,0.8639
0,3,0.7502
0,3,0.5894
1,2,0.7891
1,2,0.8826
0,2,0.7358
0,2,0.5285
0,0,0.6645
0,3,0.4613
1,0,0.5475
1,2,0.7085
1,0,0.5676
1,3,0.3985
1,0,0.4293
1,2,0.8259
0,3,0.5525
0,3,0.5419
1,2,0.8993
0,3,0.5666
1,2,0.8855
0,3,0.7062
1,3,0.4327
1,2,0.8299
1,2,0.5302
1,2,0.4529
1,2,0.5108
1,2,0.7
1,2,0.5038
1,2,0.9354
1,2,0.5859
0,2,0.836
1,2,0.7433
1,2,0.7221
0,2,0.5967
0,2,0.7481
1,2,0.5086
0,0,0.8293
0,3,0.5386
1,2,0.9005
1,2,0.8626
1,2,0.4483
1,2,0.6801
0,3,0.7477
1,3,0.5395
1,2,0.7009
0,3,0.4435
0,0,0.9358
0,2,0.7064
0,3,0.696
0,3,0.678
1,2,0.5946
1,2,0.6338
1,0,0.3523
1,0,0.4376
1,2,0.7862
0,2,0.4597
1,2,0.927
1,2,0.7223
0,3,0.5263
1,2,0.5459
0,2,0.8653
0,2,0.5755
0,3,0.556
1,2,0.9143
0,3,0.7612
1,2,0.4352
1,2,0.7427
1,2,0.9394
0,0,0.7247
0,2,0.3944
1,2,0.4276
1,2,0.9394
1,3,0.6024
1,3,0.3513
0,0,0.4715
0,2,0.947
0,0,0.6639
0,0,0.9204
0,0,0.712
1,0,0.5047
1,0,0.6521
1,2,0.8146
0,2,0.7807
1,2,0.7241
1,2,0.7014
1,2,0.9193
0,2,0.4394
0,3,0.5055
0,3,0.4769
1,2,0.5757
0,0,0.9217
0,3,0.6812
1,2,0.3321
0,3,0.8391
0,0,0.8155
1,2,0.6543
1,2,0.5738
1,2,0.8358
0,0,0.5707
1,3,0.3539
0,3,0.4931
0,0,0.4823
0,2,0.6993
1,2,0.655
0,2,0.3483
0,2,0.4596
0,3,0.5107
0,2,0.696
0,3,0.5373
0,2,0.6987
1,2,0.8182
0,0,0.853
1,0,0.4097
1,0,0.5077
0,2,0.5511
1,0,0.5131
1,2,0.7714
1,2,0.8337
1,2,0.7568
1,2,0.4887
0,2,0.4339
1,2,0.9224
1,2,0.8132
1,2,0.473
0,0,0.5862
1,2,0.659
1,3,0.7445
0,2,0.5059
1,2,0.374
1,2,0.9904
0,3,0.5353
1,2,0.5677
0,0,0.5953
0,3,0.4735
1,0,0.6394
1,2,0.6611
1,3,0.5362
1,3,0.484
1,0,0.4809
0,0,0.5234
0,0,0.7498
0,2,0.6844
0,0,0.8281
0,2,0.5097
1,2,0.9546
1,2,0.8256
0,2,0.5833
0,0,0.4245
1,2,0.8852
0,3,0.5547
0,4,0.4554
0,2,0.7788
0,3,0.4951
0,2,0.754
1,2,0.9375
0,3,0.4873
1,0,0.7417
0,2,0.4822
1,0,0.4793
0,2,0.5087
1,2,0.8657
1,2,0.7637
1,2,0.6541
0,0,0.9516
1,2,0.9283
1,3,0.7489
1,2,0.8552
1,2,0.7227
0,3,0.5904
1,2,0.9602
1,0,0.5857
1,0,0.6042
1,2,0.501
1,2,0.4891
0,2,0.5195
0,0,0.3945
1,2,0.8649
1,2,0.4898
0,0,0.6082
0,0,0.8937
1,2,0.8608
1,0,0.6791
1,3,0.3301
1,2,0.8696
1,2,0.5957
1,2,0.8181
1,2,0.8393
1,2,0.9676
1,2,0.9449
