label,predicted_raw,scores
0,2,0.7496
1,3,0.3864
1,2,0.9229
0,2,0.7807
0,3,0.6589
1,3,0.6878
0,2,0.7967
1,0,0.6197
1,3,0.3737
1,2,0.8271
1,2,0.579
0,2,0.5612
0,3,0.436
1,2,0.9437
1,2,0.8803
1,2,0.6316
0,2,0.8042
1,0,0.6537
0,0,0.4724
0,0,0.8706
1,2,0.6534
0,2,0.4513
1,2,0.7629
0,2,0.5345
1,2,0.8511
1,3,0.3833
0,2,0.9228
1,2,0.8838
1,2,0.5246
1,2,0.9193
1,2,0.5065
1,2,0.6248
1,2,0.7005
1,2,0.9107
1,2,0.778
0,2,0.4075
1,2,0.8378
1,2,0.4369
0,3,0.6934
0,2,0.6596
1,2,0.8287
1,2,0.4369
0,0,0.7042
1,2,0.8237
0,3,0.8179
0,0,0.5853
0,3,0.5934
0,2,0.4996
0,3,0.4677
1,2,0.8161
0,2,0.6275
1,2,0.5679
1,2,0.9657
1,2,0.5101
1,2,0.7167
0,0,0.7142
1,2,0.8536
1,3,0.6133
1,0,0.7516
0,2,0.4656
0,3,0.4715
0,0,0.5424
0,2,0.4794
1,3,0.5573
0,2,0.7782
1,2,0.86
0,2,0.4356
0,0,0.7936
1,0,0.4307
0,4,0.6035
1,2,0.5193
1,2,0.792
1,0,0.6463
0,3,0.4818
0,2,0.7185
1,2,0.8715
1,3,0.4438
0,0,0.4386
0,2,0.5967
0,0,0.8698
1,0,0.5803
1,2,0.4422
1,2,0.5824
0,3,0.5343
0,0,0.478
1,0,0.6154
0,0,0.8396
0,2,0.5629
0,2,0.6967
1,2,0.7513
0,2,0.8183
1,2,0.7362
0,0,0.8058
1,2,0.5583
1,2,0.8451
1,0,0.6349
1,2,0.4238
1,2,0.4328
1,2,0.4811
0,0,0.4741
1,2,0.9082
0,3,0.9305
1,2,0.6202
0,0,0.6895
1,2,0.743
1,2,0.631
1,2,0.6244
0,0,0.9458
1,2,0.8925
0,4,0.2854
0,3,0.6048
0,0,0.4764
0,0,0.8821
0,0,0.8773
1,2,0.6593
0,2,0.3932
1,2,0.6407
1,2,0.936
0,0,0.5109
0,2,0.5166
0,0,0.7592
1,3,0.6022
0,2,0.8702
1,0,0.8084
1,2,0.7821
1,2,0.8045
0,2,0.5072
0,2,0.4062
0,2,0.6216
0,3,0.504
1,2,0.8342
0,0,0.5448
0,0,0.7898
1,3,0.5175
0,0,0.5433
0,0,0.624
1,0,0.6782
0,2,0.3892
1,3,0.55
1,2,0.6231
1,2,0.9284
0,2,0.5177
1,2,0.4796
1,2,0.7296
0,2,0.5887
0,2,0.8644
1,2,0.6019
0,2,0.5239
0,2,0.5069
1,2,0.7641
1,3,0.4818
1,2,0.6573
0,0,0.5324
0,2,0.8993
0,2,0.825
1,2,0.8874
0,2,0.8022
1,2,0.5805
1,2,0.4967
0,2,0.6312
0,2,0.6306
1,3,0.4626
1,2,0.8751
1,2,0.6585
1,0,0.4519
1,2,0.5587
1,2,0.9174
1,2,0.7251
1,2,0.8126
0,3,0.4644
0,3,0.6459
1,2,0.4334
1,0,0.4104
0,3,0.5515
0,0,0.8965
1,2,0.6267
1,2,0.5485
1,2,0.3863
1,2,0.5137
1,0,0.7634
0,3,0.7383
1,2,0.3937
0,0,0.6979
0,3,0.4896
1,2,0.7714
1,2,0.522
0,3,0.5994
1,2,0.685
0,2,0.4182
0,0,0.4826
1,2,0.755
1,2,0.9181
1,2,0.8417
1,3,0.5097
1,2,0.7772
1,0,0.5974
1,0,0.5385
1,2,0.8163
1,2,0.8312
1,2,0.477
1,3,0.695
0,0,0.5411
0,3,0.5522
1,2,0.718
0,2,0.4145
0,2,0.4402
0,2,0.7056
0,3,0.7186
1,0,0.6152
1,2,0.4374
1,2,0.5746
1,2,0.7407
1,2,0.8959
1,2,0.5885
1,3,0.5681
1,0,0.5611
1,0,0.4236
1,2,0.9139
0,2,0.9442
0,3,0.3723
0,2,0.6446
0,2,0.6444
0,3,0.5924
0,3,0.8609
1,2,0.6583
0,3,0.3901
1,2,0.8355
1,2,0.9597
1,2,0.6826
0,2,0.4872
0,3,0.4662
1,0,0.5133
1,2,0.7312
0,2,0.4813
1,2,0.9201
0,2,0.939
0,2,0.5533
1,2,0.6018
0,3,0.5829
1,0,0.5371
0,0,0.4929
1,0,0.3898
1,2,0.4448
0,0,0.8262
0,0,0.6848
1,2,0.9299
1,3,0.4607
0,0,0.4502
1,2,0.6581
0,0,0.8932
0,3,0.661
0,2,0.7157
0,2,0.8265
0,0,0.5391
0,2,0.5983
0,2,0.7707
1,2,0.7203
1,2,0.495
0,3,0.4732
1,0,0.6052
1,2,0.7351
0,0,0.8769
0,2,0.9009
0,0,0.4227
1,2,0.8625
1,2,0.8718
0,0,0.4972
1,0,0.4247
0,0,0.834
1,2,0.6807
1,2,0.7151
0,0,0.4414
0,0,0.6383
0,0,0.7954
1,3,0.4332
0,2,0.3694
0,3,0.5323
1,2,0.3075
1,2,0.871
1,2,0.5093
1,3,0.4998
0,0,0.5098
0,2,0.4687
0,2,0.8392
1,2,0.6388
0,0,0.6336
0,2,0.7663
1,2,0.6853
0,0,0.4335
0,0,0.4796
0,0,0.9434
0,3,0.5866
1,2,0.9512
0,2,0.468
0,0,0.5815
1,2,0.6701
1,2,0.7224
0,3,0.4247
0,2,0.5711
0,2,0.737
1,2,0.4494
1,2,0.787
0,2,0.8238
0,2,0.512
0,0,0.4083
0,0,0.5292
1,2,0.8705
1,3,0.4946
0,3,0.7519
0,2,0.5899
1,2,0.8747
1,2,0.4121
1,2,0.5215
0,3,0.57
1,2,0.7342
0,2,0.4999
1,2,0.4243
1,2,0.4161
0,2,0.7349
0,3,0.3769
1,2,0.804
0,2,0.7477
0,0,0.713
0,0,0.539
0,0,0.7085
1,2,0.7169
1,2,0.6285
0,2,0.7979
0,3,0.41
1,3,0.7337
1,0,0.4732
0,3,0.447
1,3,0.4632
1,2,0.9199
0,2,0.6532
1,2,0.4902
0,0,0.7178
0,3,0.8104
0,3,0.5337
1,0,0.549
1,2,0.4802
1,2,0.7641
0,2,0.8103
0,0,0.6116
0,0,0.4678
0,3,0.4779
1,2,0.7888
1,2,0.9589
1,2,0.8585
1,0,0.594
0,0,0.6877
1,2,0.427
0,2,0.6493
1,3,0.58
1,2,0.937
0,2,0.7829
1,3,0.462
1,2,0.8396
1,0,0.8625
1,2,0.5037
1,2,0.5757
0,0,0.3946
0,0,0.4419
1,2,0.5139
1,2,0.7853
0,2,0.4921
1,3,0.4842
0,3,0.3439
1,2,0.7728
1,2,0.5842
1,2,0.4485
0,3,0.4745
1,2,0.7615
0,2,0.6854
1,2,0.8961
0,3,0.4776
1,3,0.5979
0,2,0.5444
1,3,0.5042
0,2,0.6458
1,2,0.8977
1,2,0.8912
0,3,0.4548
1,3,0.5498
0,0,0.6351
1,2,0.7449
0,0,0.843
1,2,0.5048
0,2,0.4439
0,1,0.4993
0,0,0.9419
0,3,0.8291
0,0,0.7953
1,2,0.4916
0,2,0.7213
0,2,0.6259
0,2,0.5251
0,2,0.8251
1,2,0.9501
1,2,0.7811
1,3,0.4109
1,3,0.5239
1,2,0.5391
1,2,0.4657
0,2,0.4992
1,2,0.3224
1,3,0.3498
0,3,0.4621
0,3,0.6023
1,3,0.5192
0,2,0.8621
1,2,0.7683
0,2,0.5143
1,2,0.8677
0,2,0.7123
0,0,0.5219
0,3,0.7928
0,2,0.762
1,3,0.7969
0,3,0.5791
0,3,0.4881
0,2,0.6031
1,0,0.7661
1,2,0.7863
1,0,0.6749
0,3,0.6201
0,2,0.9417
1,2,0.9466
0,0,0.7934
1,2,0.5024
1,2,0.824
0,0,0.8646
0,0,0.5216
0,3,0.6255
1,2,0.8825
0,2,0.4925
0,2,0.7328
1,2,0.8855
1,2,0.3949
1,2,0.8917
1,2,0.7415
1,2,0.9897
1,3,0.4615
0,2,0.924
0,3,0.3748
1,2,0.6122
1,2,0.8394
0,2,0.9001
0,0,0.4273
1,2,0.8212
1,2,0.8715
1,2,0.6941
1,0,0.5094
0,0,0.5461
1,2,0.8473
0,2,0.833
0,2,0.8255
0,0,0.8534
1,2,0.8799
1,2,0.8907
1,2,0.3843
0,0,0.9299
0,0,0.4137
0,0,0.9546
0,0,0.6889
0,3,0.4641
0,2,0.7094
1,2,0.9328
0,3,0.3865
0,0,0.6213
1,2,0.7677
1,0,0.5933
1,2,0.7523
1,2,0.8475
1,2,0.8779
0,0,0.7602
0,2,0.569
1,2,0.9325
1,2,0.8745
1,0,0.5765
0,0,0.6302
0,2,0.759
1,3,0.4224
0,2,0.7292
0,2,0.8619
1,2,0.7267
0,0,0.474
1,2,0.5484
0,0,0.481
1,3,0.4887
0,2,0.6404
0,0,0.9559
0,2,0.4419
1,3,0.636
0,3,0.3928
1,2,0.3852
1,3,0.5578
1,2,0.9264
0,0,0.7658
0,0,0.5166
1,3,0.3738
1,2,0.8025
1,2,0.6843
0,2,0.5383
0,3,0.7194
0,3,0.477
0,2,0.3906
1,2,0.4126
1,2,0.6955
0,3,0.3702
0,2,0.7054
1,2,0.8737
0,2,0.7655
0,2,0.8849
1,2,0.6399
1,1,0.2685
1,0,0.7697
0,0,0.4512
1,3,0.5838
1,3,0.4973
1,2,0.5287
1,3,0.3942
1,2,0.6104
0,0,0.4706
0,2,0.8152
0,2,0.6624
1,2,0.6317
0,0,0.8011
0,2,0.4692
1,2,0.6412
0,2,0.8743
0,0,0.4332
0,2,0.5506
0,0,0.6985
0,0,0.7454
1,2,0.8031
1,3,0.5594
0,0,0.4901
0,2,0.6507
1,2,0.6607
1,2,0.6547
0,2,0.5134
1,0,0.4043
0,0,0.8697
0,4,0.5799
0,0,0.5105
1,2,0.9312
0,3,0.7291
0,3,0.3755
0,2,0.9313
0,2,0.6867
0,2,0.4924
1,2,0.5507
1,2,0.6767
1,2,0.5237
0,0,0.4795
0,2,0.4873
1,0,0.8187
0,2,0.855
0,0,0.903
0,2,0.6232
0,2,0.7102
1,2,0.6876
0,2,0.6423
0,3,0.5281
1,3,0.5292
0,3,0.6259
0,3,0.7291
1,2,0.4415
1,0,0.4127
0,0,0.5384
1,2,0.8637
0,2,0.5839
0,3,0.6645
0,2,0.5487
0,2,0.815
1,2,0.953
0,2,0.6348
1,2,0.4968
0,2,0.622
0,0,0.9227
1,3,0.3566
0,2,0.7058
0,3,0.65
0,2,0.7918
0,0,0.8733
1,2,0.903
0,3,0.5186
0,3,0.5566
0,2,0.7518
1,2,0.5112
0,0,0.7774
1,2,0.6123
1,0,0.9034
1,1,0.3457
0,0,0.7004
1,2,0.6768
1,0,0.4655
0,2,0.7068
1,2,0.7796
0,0,0.6093
0,0,0.3913
0,0,0.7463
1,2,0.9095
1,3,0.5085
1,2,0.8379
0,3,0.5433
0,2,0.6715
0,2,0.7439
1,0,0.508
0,0,0.542
0,2,0.613
0,2,0.4226
1,2,0.8387
1,3,0.6078
0,2,0.8891
1,0,0.5313
1,0,0.439
1,3,0.5163
1,0,0.6249
1,2,0.6844
0,2,0.8927
1,2,0.8118
1,2,0.7932
1,0,0.6631
1,2,0.8151
0,2,0.8903
1,2,0.9072
1,2,0.4824
1,0,0.5201
0,2,0.724
1,2,0.6749
0,2,0.7832
1,2,0.6949
1,2,0.9594
0,0,0.8535
1,2,0.7756
1,2,0.7191
0,2,0.5536
1,2,0.7474
1,2,0.7214
0,3,0.57
1,2,0.7655
0,0,0.4211
0,0,0.9177
1,2,0.9092
0,2,0.7478
0,3,0.5578
1,2,0.6103
1,2,0.7468
1,2,0.6457
1,2,0.7464
1,2,0.6696
1,2,0.4543
0,2,0.4082
0,3,0.6008
1,2,0.8817
0,2,0.7974
0,0,0.3664
0,2,0.8339
1,3,0.6616
1,2,0.7618
1,2,0.5055
0,0,0.7787
1,2,0.9359
0,0,0.8105
0,3,0.5689
1,2,0.6552
1,2,0.6602
1,2,0.9123
1,2,0.7604
1,2,0.5478
1,2,0.6177
0,3,0.5883
1,2,0.8427
0,3,0.4473
1,2,0.6064
0,2,0.8228
1,2,0.8794
0,2,0.7549
0,0,0.4457
1,2,0.764
0,0,0.4401
0,2,0.8353
0,0,0.8403
0,0,0.8989
0,2,0.6197
0,2,0.7082
0,0,0.4741
1,0,0.578
0,3,0.6596
0,2,0.6967
1,0,0.6949
1,2,0.5262
1,2,0.7409
1,3,0.4735
1,2,0.4505
1,2,0.4724
0,0,0.6291
0,0,0.4932
1,3,0.4821
1,2,0.4891
0,0,0.7113
1,2,0.4911
1,2,0.6807
1,3,0.6219
0,2,0.6187
1,0,0.6069
0,2,0.7299
1,2,0.6916
0,4,0.3703
0,2,0.8811
1,2,0.8926
1,2,0.8636
1,0,0.64
0,2,0.6854
0,0,0.7797
0,2,0.6777
0,3,0.5779
0,2,0.4753
0,0,0.8969
0,3,0.4684
0,2,0.8175
1,3,0.5016
0,2,0.4516
0,2,0.6318
0,2,0.6435
1,2,0.7949
1,2,0.6763
1,2,0.5882
0,2,0.463
1,2,0.4598
0,0,0.4996
1,0,0.772
1,2,0.8924
1,2,0.5392
1,2,0.8561
1,2,0.705
1,2,0.707
1,2,0.938
0,0,0.5248
1,2,0.942
1,2,0.9462
0,2,0.3336
0,0,0.4411
0,0,0.7258
0,2,0.555
0,0,0.5493
1,2,0.8702
0,3,0.6063
0,2,0.4004
0,2,0.479
1,3,0.4501
1,2,0.8209
0,2,0.5305
1,2,0.8793
1,3,0.4038
1,2,0.8709
1,2,0.9145
0,2,0.424
1,3,0.7294
0,2,0.9422
1,2,0.5715
1,2,0.7411
0,2,0.6131
1,2,0.4588
1,2,0.8028
0,2,0.6668
1,3,0.4606
0,2,0.4014
0,2,0.556
0,2,0.5069
1,2,0.7922
0,0,0.6199
0,4,0.4487
0,2,0.8546
1,2,0.6915
1,2,0.6903
1,0,0.8421
1,2,0.9636
0,2,0.386
0,2,0.8104
1,2,0.9433
1,2,0.9571
0,3,0.6654
1,2,0.4063
0,0,0.5046
0,0,0.8382
1,2,0.9344
0,0,0.3308
1,2,0.9252
0,0,0.7416
1,2,0.6991
1,2,0.4956
1,2,0.7741
0,2,0.8089
0,2,0.7126
0,0,0.5191
1,2,0.6365
1,2,0.7405
0,2,0.4449
0,2,0.6125
1,2,0.9063
1,0,0.3649
1,0,0.476
1,2,0.8954
1,2,0.7825
0,2,0.7179
0,2,0.4929
0,2,0.7075
0,2,0.52
1,2,0.7532
1,2,0.8915
1,3,0.7025
1,2,0.7279
1,3,0.6408
0,2,0.6052
1,2,0.6411
0,0,0.8796
1,2,0.5983
1,0,0.6283
1,2,0.5194
1,3,0.4499
0,0,0.7278
0,2,0.6595
0,0,0.478
1,2,0.9443
0,3,0.7909
0,2,0.4958
1,2,0.9176
0,0,0.858
1,0,0.8557
1,2,0.459
0,2,0.6811
0,2,0.5896
1,2,0.4294
1,0,0.5429
1,2,0.9442
1,2,0.7356
1,0,0.5584
1,3,0.5384
1,2,0.7671
1,3,0.7138
1,2,0.7151
1,2,0.9
0,0,0.6899
1,2,0.5423
1,2,0.7218
1,2,0.8184
0,0,0.4642
0,2,0.5401
1,0,0.5493
0,0,0.5233
0,2,0.484
0,0,0.5168
0,0,0.7828
1,2,0.7221
1,2,0.809
0,2,0.7458
0,3,0.443
1,2,0.7964
0,0,0.5829
0,0,0.9482
1,2,0.5097
0,2,0.7018
1,2,0.4862
0,2,0.5673
1,2,0.3539
1,2,0.4155
0,2,0.5564
0,3,0.5357
0,2,0.6619
0,2,0.4525
0,0,0.746
0,2,0.5547
1,2,0.8961
0,0,0.472
0,3,0.708
0,2,0.4065
1,2,0.6686
0,3,0.3952
0,0,0.6126
0,2,0.6234
0,2,0.8253
0,2,0.4211
0,2,0.4022
1,2,0.6316
1,2,0.7189
0,3,0.5045
0,3,0.4276
1,2,0.9186
1,2,0.7911
0,3,0.6114
0,2,0.8419
0,3,0.72
0,2,0.5021
1,2,0.8668
1,0,0.4366
0,2,0.7993
1,0,0.5687
0,2,0.6934
1,2,0.699
0,3,0.7043
0,3,0.7003
1,2,0.6185
0,2,0.7685
1,0,0.554
0,3,0.4906
1,3,0.7636
0,2,0.6715
0,3,0.4276
0,2,0.7992
1,0,0.4407
0,2,0.5585
0,2,0.5861
1,2,0.519
0,3,0.7552
0,2,0.564
1,2,0.8797
0,3,0.4403
1,2,0.7827
1,2,0.978
1,0,0.4428
1,3,0.6875
1,2,0.5467
1,2,0.9172
0,0,0.5031
0,2,0.6076
0,2,0.7537
1,2,0.665
1,2,0.616
0,0,0.8487
1,2,0.4612
0,0,0.8746
0,0,0.6855
1,3,0.5277
1,2,0.8957
0,0,0.4684
1,2,0.4513
0,2,0.619
0,2,0.4161
0,0,0.6025
1,2,0.5121
1,2,0.7381
1,2,0.539
1,3,0.4942
0,2,0.3822
0,2,0.9461
0,2,0.4279
1,3,0.5063
0,0,0.7722
0,2,0.5272
1,2,0.4757
0,3,0.496
1,0,0.5655
1,2,0.5536
1,2,0.5072
0,3,0.7491
0,2,0.6482
1,2,0.8444
1,2,0.8877
0,2,0.6208
0,3,0.8353
1,2,0.7809
0,2,0.9226
0,0,0.5425
1,2,0.81
1,0,0.3402
1,2,0.7715
0,3,0.6771
1,2,0.5801
0,0,0.4676
0,2,0.9173
1,2,0.8205
1,2,0.9
0,3,0.4418
1,2,0.8427
1,3,0.4034
0,0,0.3369
0,2,0.3415
1,3,0.5249
1,2,0.9078
0,2,0.3268
1,2,0.7531
1,0,0.3193
1,2,0.9008
0,0,0.9077
1,0,0.6601
1,3,0.4097
1,2,0.7486
1,2,0.7825
0,3,0.48
1,2,0.797
1,2,0.5881
0,3,0.4619
0,2,0.6347
0,0,0.7212
0,2,0.4781
1,0,0.4454
1,3,0.4926
0,2,0.7499
0,2,0.7796
1,2,0.8701
0,0,0.3747
0,0,0.9439
1,2,0.7233
0,2,0.3365
1,2,0.4521
0,0,0.4914
0,0,0.8599
0,2,0.4292
1,2,0.8711
0,2,0.8093
1,2,0.9136
0,3,0.4928
0,3,0.6772
0,3,0.8043
1,3,0.5056
1,3,0.5278
0,2,0.5903
0,3,0.5276
1,2,0.4944
1,3,0.4581
0,2,0.6344
0,0,0.404
0,2,0.9484
0,2,0.8219
0,0,0.794
0,0,0.4134
0,2,0.3809
0,3,0.2883
1,0,0.5162
1,2,0.7825
0,0,0.8828
1,2,0.9154
0,3,0.5924
0,3,0.5788
0,2,0.7568
1,2,0.8283
0,2,0.5486
1,2,0.8196
1,3,0.7425
0,2,0.4463
1,2,0.3906
1,2,0.4769
1,3,0.4476
0,3,0.4618
0,2,0.7445
1,2,0.7749
0,0,0.3909
1,0,0.5174
1,2,0.5723
0,2,0.6148
0,3,0.5869
1,2,0.8623
0,0,0.5716
0,2,0.7537
0,2,0.6846
0,2,0.5098
1,2,0.6771
0,3,0.826
0,0,0.8417
1,0,0.5729
0,2,0.4255
0,2,0.8231
0,0,0.5523
1,0,0.612
1,2,0.9636
0,0,0.945
0,3,0.4155
1,2,0.6915
1,2,0.8391
1,2,0.4468
0,0,0.81
1,2,0.6607
1,3,0.438
1,2,0.8402
1,0,0.5046
0,0,0.4345
0,3,0.6175
1,2,0.9794
1,2,0.8338
0,2,0.8047
1,3,0.3722
1,2,0.5699
1,2,0.6609
1,2,0.6559
0,3,0.4401
0,2,0.6582
1,2,0.952
0,2,0.8806
0,3,0.5349
1,2,0.932
0,2,0.5894
0,2,0.4464
0,2,0.4376
1,2,0.9118
1,0,0.4528
0,0,0.5807
1,0,0.4333
0,0,0.7681
1,2,0.8709
0,0,0.4655
0,2,0.5698
0,0,0.3369
1,2,0.5743
1,2,0.4763
0,0,0.7739
0,2,0.8725
0,3,0.4153
0,0,0.9539
1,0,0.5536
1,2,0.5335
0,3,0.5722
0,2,0.604
1,0,0.4063
1,2,0.8015
1,3,0.5516
1,2,0.9579
0,0,0.5608
0,2,0.5615
0,0,0.8267
0,0,0.9595
0,2,0.9238
1,2,0.7081
0,2,0.4294
1,2,0.8346
0,2,0.8552
0,2,0.4511
0,0,0.4437
1,2,0.8626
0,3,0.5326
0,2,0.6828
0,3,0.4684
0,2,0.8139
0,0,0.3563
0,2,0.4538
1,2,0.9642
0,0,0.8436
1,2,0.6036
0,2,0.5852
1,2,0.8963
1,2,0.6079
0,0,0.3597
0,2,0.4207
0,2,0.8981
0,3,0.6116
1,2,0.9316
1,2,0.7276
1,3,0.5326
0,0,0.4213
1,0,0.4001
0,2,0.9147
0,2,0.5074
1,2,0.6125
0,2,0.6194
0,0,0.7522
1,2,0.5281
1,2,0.5747
1,2,0.6076
0,3,0.4695
1,0,0.4864
0,2,0.845
1,0,0.5394
1,2,0.5314
0,2,0.5447
1,3,0.4446
1,2,0.8951
1,2,0.6443
0,0,0.5109
0,3,0.405
0,2,0.7667
1,2,0.4939
1,3,0.4898
0,2,0.6636
0,3,0.4778
0,3,0.8658
0,2,0.7162
0,0,0.4673
0,2,0.8379
1,2,0.6719
1,2,0.7409
0,2,0.5744
0,3,0.6391
0,3,0.7373
0,2,0.6684
1,2,0.8692
1,2,0.8737
0,0,0.389
1,0,0.5567
0,3,0.4531
0,2,0.4671
1,2,0.4693
1,3,0.606
1,2,0.9096
1,2,0.8828
1,0,0.5432
1,0,0.5273
0,3,0.5313
1,2,0.8252
0,2,0.5088
1,3,0.6825
0,2,0.484
1,2,0.4316
0,3,0.6039
0,2,0.5255
1,2,0.8311
1,3,0.4575
0,2,0.7314
1,0,0.43
1,3,0.4681
0,0,0.8754
0,0,0.5113
1,3,0.7544
1,0,0.4686
1,2,0.9365
1,2,0.6066
1,2,0.3773
0,2,0.629
0,2,0.6248
0,3,0.6412
1,2,0.731
1,3,0.6154
1,3,0.4887
1,2,0.6286
1,0,0.4515
1,2,0.6903
1,0,0.6242
0,3,0.7049
1,2,0.7994
1,2,0.4933
0,2,0.8059
0,0,0.7998
0,2,0.9567
0,2,0.7038
0,3,0.3566
0,3,0.7255
0,3,0.5371
0,0,0.6681
0,0,0.7418
1,0,0.5803
0,3,0.6499
1,3,0.4024
1,2,0.9586
0,2,0.4951
1,0,0.3448
1,2,0.8691
0,0,0.6145
0,2,0.5173
1,2,0.4399
1,2,0.6172
1,2,0.6514
0,3,0.6405
1,2,0.6375
1,0,0.6885
1,3,0.5755
1,2,0.4328
0,2,0.7261
0,3,0.4953
1,2,0.6603
1,2,0.5176
0,2,0.4839
1,2,0.4904
1,0,0.6313
1,2,0.9057
0,0,0.8503
1,2,0.7429
0,2,0.6581
1,3,0.4025
1,0,0.3513
1,2,0.8898
0,3,0.5982
1,2,0.7264
0,2,0.6304
0,0,0.7774
1,2,0.539
0,2,0.6404
1,0,0.3846
0,2,0.5365
1,2,0.4334
1,2,0.8917
1,2,0.9245
0,2,0.5541
1,2,0.9404
1,2,0.5682
1,2,0.956
1,3,0.3948
0,3,0.4444
0,0,0.5666
1,0,0.828
1,2,0.677
1,2,0.5226
1,2,0.6364
0,2,0.581
1,3,0.6674
1,2,0.7562
1,2,0.7489
0,2,0.5219
1,2,0.764
1,2,0.4948
1,0,0.5498
1,2,0.8215
1,2,0.8547
1,0,0.4518
0,3,0.4724
1,2,0.6154
1,0,0.5676
0,3,0.76
1,2,0.4397
0,2,0.7165
1,2,0.7921
0,2,0.5571
0,3,0.3538
0,0,0.7483
1,3,0.6112
0,3,0.4805
1,2,0.88
0,3,0.5272
0,2,0.9216
1,2,0.7188
0,2,0.7432
1,3,0.4594
0,3,0.5349
0,2,0.7733
0,2,0.7279
1,2,0.896
1,0,0.8221
1,2,0.8538
1,2,0.546
0,0,0.9155
1,2,0.8084
1,0,0.763
0,2,0.5379
