label,predicted_raw,scores
0,3,0.4008
0,3,0.5352
1,0,0.643
0,2,0.4323
1,2,0.4115
1,3,0.4568
0,2,0.8188
0,2,0.3427
1,3,0.4911
1,3,0.5842
0,0,0.3403
0,2,0.8548
1,2,0.7782
0,2,0.5906
1,2,0.9437
1,2,0.5769
1,3,0.6353
1,2,0.8822
1,0,0.6747
1,0,0.3972
0,3,0.4964
1,2,0.5095
1,2,0.8502
1,2,0.8261
0,3,0.4022
0,0,0.8592
0,2,0.9725
0,2,0.4003
0,2,0.5488
1,2,0.5111
1,2,0.7669
1,2,0.4372
0,0,0.6482
0,0,0.7744
0,2,0.9627
1,3,0.5887
1,2,0.7604
1,0,0.772
1,0,0.5863
0,3,0.5461
0,3,0.5181
0,2,0.8669
0,0,0.4808
1,0,0.5942
0,2,0.6305
0,3,0.8094
0,4,0.3733
0,2,0.7587
0,2,0.8717
0,2,0.606
0,2,0.5133
0,0,0.6864
1,2,0.8768
1,2,0.8377
1,2,0.4963
1,0,0.3682
0,2,0.4205
1,3,0.3931
1,2,0.6271
1,2,0.7584
1,0,0.3659
1,2,0.6778
1,2,0.5658
0,2,0.5694
1,2,0.8146
0,2,0.6481
1,3,0.463
0,2,0.7269
0,0,0.4251
0,0,0.5176
1,2,0.8311
1,2,0.8893
0,3,0.8206
1,2,0.5937
0,2,0.9313
1,2,0.932
0,3,0.5417
1,2,0.8257
1,2,0.9123
0,3,0.4697
1,2,0.8355
0,2,0.6174
0,3,0.6442
0,2,0.8285
1,2,0.8801
0,2,0.6606
0,2,0.5009
0,2,0.9167
0,2,0.7396
0,2,0.8595
0,0,0.6428
0,3,0.6996
1,2,0.5518
1,2,0.8383
0,2,0.8143
1,2,0.9771
0,2,0.5112
0,3,0.6786
1,2,0.9633
1,3,0.6279
1,3,0.4523
0,3,0.4336
0,0,0.7038
1,2,0.7459
1,0,0.6854
0,0,0.4697
1,2,0.7539
1,2,0.5385
1,0,0.6731
1,2,0.3986
0,0,0.3796
1,2,0.8973
0,2,0.7281
1,3,0.6659
1,2,0.9522
0,3,0.5048
0,0,0.5663
0,2,0.7444
0,3,0.5977
0,2,0.9759
1,2,0.7821
1,2,0.5297
0,0,0.8085
1,0,0.5474
0,0,0.6713
0,3,0.4525
0,2,0.8419
1,3,0.6289
1,2,0.9249
1,2,0.4549
0,0,0.4908
0,2,0.8607
1,2,0.432
0,3,0.41
1,3,0.3997
1,2,0.6507
0,3,0.4536
0,0,0.6234
0,2,0.4823
0,2,0.8078
1,2,0.4222
1,0,0.5093
1,2,0.7014
1,3,0.5394
0,2,0.4446
1,2,0.7594
1,3,0.5209
1,2,0.89
0,0,0.8717
1,2,0.8326
0,2,0.4548
1,2,0.5678
0,3,0.5074
1,2,0.9543
0,0,0.8624
1,2,0.5308
1,2,0.9012
1,2,0.8381
0,0,0.7073
1,0,0.3615
0,2,0.8077
0,2,0.5814
0,0,0.7543
0,0,0.5538
1,2,0.7584
0,3,0.5757
0,2,0.5731
1,2,0.9283
0,2,0.5716
0,3,0.5121
1,2,0.6513
0,2,0.6021
0,0,0.7045
1,0,0.7172
0,0,0.5626
0,2,0.8588
1,2,0.5569
0,0,0.3623
0,2,0.8719
0,2,0.5766
0,2,0.8001
0,3,0.7918
1,2,0.8869
0,3,0.4148
0,2,0.7588
0,0,0.3773
0,0,0.5632
0,2,0.7434
1,2,0.8857
0,2,0.7689
0,0,0.4474
0,2,0.5815
0,3,0.6718
1,2,0.4991
0,2,0.6002
0,0,0.4882
1,2,0.7284
1,3,0.463
0,2,0.9587
1,2,0.9382
0,3,0.4386
0,0,0.4825
1,0,0.7946
0,2,0.4712
1,2,0.6366
0,0,0.6817
1,2,0.9169
0,3,0.459
1,2,0.7834
1,2,0.6026
1,2,0.8784
1,2,0.8278
1,3,0.4003
1,2,0.6691
0,0,0.8645
1,2,0.8038
1,2,0.4531
1,2,0.8934
1,2,0.7988
0,2,0.4289
0,0,0.3934
1,2,0.6254
0,3,0.3955
1,2,0.8755
1,0,0.4314
1,2,0.4884
1,2,0.68
0,2,0.8253
0,3,0.3836
0,2,0.5831
1,0,0.362
1,0,0.5949
1,0,0.655
1,2,0.5771
1,2,0.9158
1,0,0.6549
0,2,0.5964
1,2,0.7173
0,2,0.7465
0,2,0.9386
0,2,0.3728
1,3,0.5943
0,2,0.6096
1,0,0.3418
0,2,0.8369
0,0,0.4041
0,0,0.5112
0,0,0.7214
1,2,0.6399
0,3,0.4469
0,3,0.8427
1,2,0.9337
1,2,0.3456
0,2,0.6759
1,0,0.5948
1,2,0.5835
1,2,0.8788
1,2,0.535
1,2,0.5773
1,0,0.4151
1,2,0.9264
1,2,0.8493
0,2,0.6308
1,2,0.6573
1,2,0.6623
0,0,0.4418
1,2,0.9457
1,2,0.6211
1,3,0.5306
1,2,0.7946
0,2,0.7254
1,3,0.4094
1,2,0.5475
1,0,0.73
1,2,0.8324
1,2,0.5972
1,2,0.3191
0,3,0.6537
0,3,0.4016
0,3,0.4992
0,3,0.4017
0,2,0.4954
1,2,0.5601
0,2,0.5459
1,2,0.9144
0,3,0.4173
1,2,0.451
1,2,0.9343
0,2,0.8379
1,2,0.8955
0,2,0.5386
1,0,0.4623
1,2,0.4515
0,0,0.5661
1,2,0.9373
1,2,0.8556
0,0,0.8804
1,2,0.5739
1,2,0.831
0,3,0.5696
0,3,0.7429
1,2,0.7673
0,0,0.5453
1,2,0.5859
0,0,0.4846
0,0,0.6202
0,0,0.5345
1,2,0.6768
0,2,0.758
0,2,0.5682
0,0,0.5842
1,3,0.3553
0,0,0.7504
0,0,0.5608
0,2,0.5319
0,2,0.5645
1,3,0.4802
1,2,0.8589
1,0,0.652
0,2,0.9205
0,2,0.8494
0,2,0.6958
0,2,0.7028
0,3,0.5763
1,2,0.6986
0,0,0.7296
1,2,0.8169
1,2,0.5346
1,2,0.4974
1,2,0.7605
1,3,0.8108
0,0,0.4613
1,2,0.9679
1,0,0.6323
1,2,0.8418
1,2,0.49
0,0,0.6948
0,0,0.775
0,2,0.699
0,0,0.4719
0,0,0.5152
0,0,0.7302
1,0,0.6433
1,2,0.6135
1,2,0.9376
1,2,0.8685
0,0,0.7964
1,2,0.9622
0,2,0.5031
0,0,0.9063
0,2,0.4799
1,2,0.3856
1,2,0.8996
1,2,0.7113
0,2,0.8666
0,2,0.5346
0,3,0.5659
0,0,0.7189
0,2,0.6349
1,2,0.8065
0,0,0.569
0,2,0.6519
0,2,0.6666
0,2,0.4718
0,0,0.4659
0,2,0.4028
0,3,0.4395
1,2,0.8775
0,0,0.4842
0,2,0.5349
0,0,0.6391
1,2,0.7297
0,2,0.7029
0,0,0.57
1,0,0.4451
1,2,0.6087
1,2,0.77
1,2,0.8598
0,2,0.8946
1,2,0.8396
1,2,0.8
1,2,0.5711
1,2,0.8116
1,3,0.3476
1,0,0.45
0,0,0.557
0,2,0.814
1,2,0.9405
0,0,0.7324
1,2,0.5667
0,0,0.667
1,2,0.9007
0,2,0.6062
1,0,0.4748
0,2,0.592
1,2,0.4315
1,3,0.5469
1,2,0.6599
1,2,0.4709
0,2,0.3477
1,0,0.5613
0,3,0.4962
1,2,0.4717
0,2,0.9025
1,3,0.4886
1,2,0.4537
0,2,0.509
0,2,0.8976
0,0,0.4441
0,2,0.5549
1,2,0.8611
0,2,0.4405
0,3,0.6617
0,0,0.399
1,3,0.6535
0,2,0.6629
1,3,0.6673
1,2,0.5382
1,2,0.7222
1,2,0.8746
1,2,0.9645
0,0,0.6215
1,2,0.5823
0,2,0.7584
1,0,0.3554
0,0,0.7039
0,0,0.7768
0,0,0.6517
0,0,0.5679
0,2,0.8046
0,2,0.9571
0,0,0.7769
1,2,0.8701
0,0,0.528
0,0,0.8013
0,0,0.425
1,2,0.8984
0,3,0.8394
1,2,0.4681
0,3,0.8441
0,2,0.7723
1,2,0.9675
0,2,0.5424
0,2,0.5531
0,0,0.7383
0,0,0.4273
1,2,0.7139
0,0,0.5188
0,0,0.8657
1,2,0.8394
1,3,0.548
1,2,0.5617
0,3,0.3543
1,2,0.5237
1,0,0.5365
1,2,0.6171
1,3,0.3626
1,0,0.6622
1,2,0.771
0,2,0.4717
1,3,0.6909
1,3,0.5609
0,2,0.6208
0,0,0.4336
0,2,0.5084
1,2,0.6532
1,0,0.4753
1,2,0.9263
1,2,0.9455
0,3,0.6379
1,3,0.6707
0,0,0.5898
1,2,0.5276
0,3,0.5279
1,2,0.9078
1,2,0.8795
1,2,0.7549
1,2,0.6524
0,3,0.5759
0,2,0.7255
0,2,0.5491
1,2,0.9691
0,2,0.9496
0,0,0.7098
1,2,0.4291
1,0,0.365
0,2,0.5703
1,0,0.6423
0,3,0.7446
1,0,0.3884
0,2,0.7424
0,3,0.3896
0,0,0.7413
1,2,0.9296
1,2,0.5071
1,2,0.9711
0,0,0.5693
0,3,0.4234
0,2,0.9415
1,2,0.646
1,2,0.8614
1,2,0.3504
1,2,0.9492
1,0,0.5524
1,2,0.807
1,2,0.9227
0,0,0.4724
0,3,0.517
0,2,0.7424
0,0,0.7909
1,2,0.5217
0,2,0.515
0,0,0.8285
0,0,0.9056
0,3,0.6556
0,3,0.6142
1,2,0.959
1,2,0.8534
0,3,0.4368
0,0,0.8392
1,2,0.5352
1,2,0.6251
1,2,0.3271
0,2,0.8961
0,0,0.7335
0,2,0.7028
0,2,0.3533
1,2,0.7412
0,0,0.6782
1,2,0.7131
0,2,0.5925
0,0,0.5154
0,2,0.7604
1,2,0.8793
0,0,0.7006
0,0,0.5509
0,2,0.682
0,3,0.3452
0,2,0.851
0,2,0.8052
0,2,0.7532
0,3,0.6912
0,0,0.7458
1,2,0.5728
0,2,0.6243
1,2,0.908
1,3,0.4764
0,0,0.5768
1,2,0.8794
1,2,0.8281
0,0,0.416
1,2,0.5537
1,2,0.6358
0,3,0.6832
1,2,0.8092
0,2,0.8602
1,2,0.7351
0,0,0.6835
0,0,0.8941
0,0,0.8857
0,0,0.6034
1,2,0.6051
1,2,0.8507
1,2,0.5392
0,0,0.8567
0,3,0.4473
1,2,0.6621
1,3,0.3969
1,2,0.9425
0,0,0.7047
0,0,0.7313
1,2,0.9304
1,2,0.6053
1,2,0.8767
1,0,0.6039
0,2,0.4102
1,2,0.6568
0,2,0.5188
1,3,0.5031
1,2,0.6521
1,2,0.4065
0,0,0.8861
1,2,0.4211
0,3,0.823
0,4,0.5499
0,3,0.3853
0,0,0.6949
0,3,0.5685
1,3,0.4554
1,2,0.6156
1,2,0.7659
0,3,0.5449
0,2,0.8852
0,2,0.4696
0,3,0.3523
0,2,0.6444
1,0,0.6827
0,0,0.4506
1,2,0.6915
1,2,0.9537
1,2,0.8558
0,0,0.5127
1,2,0.8927
1,2,0.5211
0,2,0.6384
0,2,0.4188
1,0,0.654
1,2,0.8902
0,3,0.5423
0,2,0.9751
1,3,0.4007
0,3,0.4546
1,3,0.5273
0,2,0.8087
0,2,0.6492
0,2,0.7079
1,0,0.3913
1,0,0.715
0,0,0.7971
0,0,0.8233
0,0,0.5158
0,0,0.8783
0,0,0.3648
0,3,0.7656
0,3,0.4902
1,2,0.6579
0,2,0.8848
1,3,0.5584
0,2,0.6842
1,2,0.9065
1,2,0.7865
0,2,0.7671
1,3,0.4931
0,2,0.9585
1,3,0.6016
1,2,0.7585
1,2,0.4721
0,3,0.7043
0,3,0.5155
0,2,0.7073
1,2,0.8581
0,0,0.8203
1,2,0.7074
1,0,0.6463
0,0,0.374
0,3,0.6176
0,2,0.4216
1,2,0.4103
1,2,0.6581
0,2,0.3775
1,2,0.7977
0,2,0.593
1,2,0.3511
1,2,0.6256
1,2,0.6894
0,3,0.4706
0,0,0.4421
1,2,0.522
0,0,0.5006
0,2,0.8123
1,2,0.8678
1,2,0.902
1,2,0.6958
1,2,0.6384
0,0,0.4077
0,4,0.3681
0,2,0.7843
1,3,0.4357
1,2,0.505
1,0,0.4907
0,0,0.5434
0,0,0.5597
1,2,0.8419
1,2,0.6765
1,3,0.714
0,3,0.3661
0,2,0.4358
0,2,0.7795
1,2,0.4741
1,2,0.8467
1,2,0.5182
1,3,0.652
0,2,0.8498
0,3,0.4423
0,2,0.7664
1,2,0.7491
0,2,0.7329
1,0,0.7283
0,0,0.304
0,3,0.4703
0,0,0.3233
0,3,0.5742
1,3,0.6132
0,2,0.8287
1,2,0.4973
0,0,0.4939
1,2,0.905
1,0,0.3741
1,2,0.7956
1,2,0.53
0,3,0.7562
1,3,0.6644
0,2,0.5397
0,0,0.7626
1,2,0.8671
0,0,0.7006
1,3,0.5144
0,3,0.5658
0,2,0.6851
0,2,0.6468
0,0,0.7808
0,2,0.7913
0,0,0.9832
1,2,0.7963
0,0,0.5541
1,2,0.7663
1,2,0.9863
1,2,0.6535
0,2,0.5292
0,2,0.5554
1,0,0.7371
1,2,0.5151
0,2,0.7346
0,2,0.7356
0,3,0.8142
0,2,0.3739
0,2,0.5253
0,0,0.6387
0,3,0.6099
1,2,0.6884
0,3,0.8678
1,2,0.9635
1,2,0.9451
1,2,0.7599
1,2,0.9483
1,3,0.5319
1,0,0.3867
1,3,0.726
1,2,0.6899
0,2,0.5328
0,2,0.7341
0,3,0.5222
1,3,0.434
1,2,0.7229
0,2,0.44
1,2,0.722
1,0,0.4411
0,2,0.6411
0,3,0.6825
1,3,0.3162
0,2,0.7913
1,0,0.8314
1,2,0.7119
0,3,0.6361
0,3,0.7319
0,3,0.6092
1,3,0.6223
1,2,0.6877
1,2,0.4275
1,0,0.6635
1,2,0.9569
0,2,0.5658
0,2,0.6335
1,2,0.4797
1,2,0.4351
1,2,0.7402
0,3,0.4455
1,2,0.5539
1,3,0.6024
0,0,0.4433
1,2,0.7324
0,0,0.783
1,2,0.7278
1,2,0.9093
0,3,0.292
0,2,0.6187
0,2,0.8146
1,2,0.8727
0,0,0.4982
0,2,0.9157
1,2,0.7814
1,2,0.6288
0,2,0.5369
0,0,0.5501
0,0,0.7064
1,2,0.9076
1,2,0.7184
0,2,0.5776
1,2,0.6287
0,3,0.475
0,0,0.8091
1,0,0.7933
0,3,0.4587
0,2,0.6926
1,2,0.6193
0,2,0.6222
1,2,0.9079
0,2,0.4149
0,2,0.555
0,3,0.2745
0,3,0.4064
0,2,0.8551
1,2,0.9136
0,3,0.3935
0,0,0.6868
0,2,0.7292
1,2,0.6436
0,2,0.8348
0,0,0.754
1,2,0.7441
1,2,0.7546
0,3,0.3431
1,2,0.5554
0,3,0.4806
1,3,0.5441
0,2,0.9707
0,3,0.3946
1,3,0.4312
0,2,0.5348
1,2,0.5293
0,3,0.5265
1,2,0.7381
0,0,0.5723
1,3,0.376
0,3,0.4838
0,2,0.9619
0,0,0.514
0,3,0.5564
1,2,0.417
1,2,0.9333
1,2,0.8235
1,2,0.9554
1,2,0.4885
1,2,0.7875
0,2,0.5431
1,2,0.8788
1,2,0.9181
0,0,0.8374
1,2,0.8092
1,3,0.6989
0,0,0.5175
0,0,0.5874
0,0,0.7465
1,2,0.7519
1,2,0.6686
0,2,0.5416
1,2,0.78
0,2,0.5203
1,2,0.7987
0,3,0.4088
0,2,0.8211
0,3,0.5297
0,3,0.4209
0,2,0.836
0,0,0.5045
0,2,0.9199
1,0,0.4491
0,2,0.6657
1,2,0.7437
1,2,0.9246
0,0,0.8837
1,2,0.8371
0,0,0.4953
0,2,0.4687
1,3,0.5884
0,2,0.4854
1,3,0.7814
0,0,0.6636
0,2,0.8905
1,2,0.7858
1,2,0.338
0,0,0.8305
0,2,0.6992
0,3,0.8669
1,2,0.9636
0,2,0.7586
0,3,0.341
0,3,0.37
0,3,0.3135
0,3,0.4434
1,2,0.695
1,0,0.5058
0,2,0.6667
0,2,0.787
0,0,0.8391
1,2,0.7811
0,2,0.5023
0,2,0.593
1,2,0.6843
1,2,0.8107
0,2,0.502
1,2,0.5145
1,2,0.8174
1,2,0.749
1,2,0.9205
0,0,0.5745
1,3,0.6186
0,2,0.8184
1,3,0.2853
1,2,0.9275
1,2,0.7476
1,2,0.6936
0,0,0.7384
0,2,0.812
0,2,0.717
0,2,0.573
1,3,0.7226
1,2,0.6331
1,0,0.6475
0,0,0.8594
0,2,0.6097
0,3,0.6801
1,2,0.6908
1,2,0.6742
0,0,0.4323
1,0,0.6397
0,2,0.6409
1,2,0.5793
1,2,0.56
0,2,0.753
1,2,0.8277
1,0,0.6975
1,2,0.7857
1,2,0.8256
1,2,0.7817
1,0,0.4977
1,2,0.7413
0,2,0.7404
0,0,0.3316
1,3,0.4239
1,3,0.3242
1,0,0.3142
1,2,0.9364
0,2,0.7595
1,0,0.4698
0,0,0.75
0,2,0.9515
1,2,0.7651
1,0,0.5678
1,2,0.9145
1,2,0.4527
1,2,0.6991
0,3,0.7623
1,2,0.6207
1,3,0.5181
0,2,0.4654
1,0,0.4062
0,2,0.5657
1,2,0.6353
0,0,0.436
1,2,0.7484
0,3,0.5036
1,2,0.448
0,0,0.6473
1,2,0.5935
0,0,0.9147
0,2,0.7442
0,2,0.6615
0,2,0.8682
0,2,0.5898
0,2,0.4611
0,2,0.6908
1,2,0.7733
0,2,0.49
0,2,0.6142
1,2,0.779
0,0,0.6461
1,2,0.756
0,3,0.3347
1,2,0.9151
1,2,0.8765
1,0,0.5133
1,2,0.8091
1,0,0.7039
0,0,0.4438
1,2,0.6302
0,2,0.462
0,2,0.8995
0,0,0.7028
1,3,0.4772
0,2,0.507
1,0,0.4016
1,2,0.7985
0,0,0.8891
0,2,0.6653
0,0,0.5554
1,2,0.8895
0,0,0.8559
1,3,0.4935
1,2,0.9308
0,2,0.8938
0,2,0.7371
1,2,0.8462
1,2,0.594
0,2,0.5486
1,2,0.6127
0,2,0.5122
1,2,0.6417
0,2,0.4438
0,2,0.7218
1,2,0.4311
0,3,0.7895
1,2,0.6699
0,2,0.8065
1,2,0.6002
1,2,0.6123
0,0,0.8566
1,2,0.8147
0,3,0.4781
1,1,0.4224
1,2,0.7853
1,2,0.6815
1,2,0.673
0,0,0.8332
1,2,0.9059
1,2,0.6121
1,0,0.4033
0,2,0.6198
1,2,0.7726
0,2,0.681
0,0,0.3794
1,2,0.844
1,0,0.4205
0,0,0.8178
0,0,0.4567
1,2,0.9546
1,2,0.598
1,2,0.5838
1,2,0.9138
1,2,0.934
0,3,0.6837
0,0,0.464
0,2,0.5826
1,2,0.7914
0,3,0.3825
0,0,0.512
0,2,0.6701
0,3,0.4317
0,2,0.7386
0,2,0.5062
0,0,0.5995
0,2,0.8018
0,0,0.8105
0,0,0.5588
0,2,0.8105
0,0,0.8666
0,3,0.7225
0,3,0.6574
0,2,0.6188
0,0,0.9354
1,3,0.5308
0,0,0.7123
1,0,0.4027
1,2,0.5594
0,0,0.6053
1,2,0.4776
0,2,0.7064
0,3,0.4456
1,2,0.3482
0,2,0.5279
1,2,0.9442
1,0,0.8853
1,2,0.9355
1,3,0.4737
0,3,0.4763
1,2,0.8872
0,2,0.5203
1,2,0.7156
1,2,0.8848
1,2,0.9019
0,2,0.7289
1,2,0.6039
0,2,0.852
0,2,0.7894
1,0,0.4817
0,2,0.5675
1,2,0.6591
1,2,0.8832
0,0,0.3828
0,0,0.7719
0,3,0.5747
0,2,0.7753
0,2,0.5643
0,2,0.5489
0,2,0.5522
0,2,0.4025
0,2,0.576
0,0,0.9048
0,0,0.8604
0,2,0.4533
0,3,0.6141
1,2,0.8323
0,0,0.5716
1,2,0.8575
0,2,0.79
1,2,0.6027
1,2,0.8459
1,2,0.7756
1,2,0.5626
1,2,0.9593
0,2,0.5484
0,0,0.8948
0,0,0.9516
0,0,0.8032
1,3,0.5822
1,3,0.4428
0,2,0.7036
1,0,0.8298
0,2,0.823
1,3,0.3997
0,2,0.8775
0,0,0.7906
0,2,0.8785
0,2,0.573
0,2,0.7536
0,0,0.6754
0,3,0.6002
0,0,0.7225
1,2,0.5651
1,0,0.4837
1,2,0.9204
0,0,0.3998
0,3,0.8651
1,0,0.4357
0,0,0.5549
0,2,0.49
1,2,0.875
1,2,0.5909
1,2,0.5472
0,2,0.5114
1,2,0.7871
1,2,0.9466
0,0,0.9196
0,0,0.6894
1,2,0.534
0,3,0.6516
1,2,0.6628
1,2,0.8536
0,3,0.4767
0,2,0.403
0,3,0.595
0,2,0.7668
1,0,0.7136
1,2,0.8614
1,2,0.6051
1,2,0.4483
0,0,0.4292
1,2,0.92
0,3,0.4055
1,3,0.6213
0,2,0.4009
1,3,0.3234
1,0,0.6492
0,2,0.751
0,0,0.725
1,3,0.5174
0,2,0.8287
1,2,0.5658
0,2,0.8924
1,2,0.6238
1,2,0.9345
1,2,0.656
1,2,0.8427
1,2,0.461
0,2,0.4569
0,0,0.7547
0,0,0.607
0,3,0.5272
1,2,0.9251
0,2,0.5333
1,2,0.5425
1,3,0.6075
0,2,0.8248
0,0,0.3844
0,2,0.8433
0,0,0.9396
0,2,0.7987
0,3,0.6093
1,2,0.9065
0,0,0.3425
0,0,0.5368
0,2,0.8945
1,2,0.5448
0,3,0.3986
1,2,0.8597
1,3,0.6935
1,2,0.8438
0,3,0.9067
1,3,0.3048
1,2,0.4998
0,2,0.7686
1,3,0.6111
0,3,0.6423
1,2,0.9758
0,2,0.4705
1,2,0.7048
1,2,0.4753
0,2,0.7084
1,0,0.5134
1,2,0.7878
1,3,0.6168
1,3,0.7223
0,3,0.6602
1,2,0.9634
1,3,0.6378
0,3,0.8253
1,2,0.3991
1,2,0.9
0,0,0.5045
1,2,0.492
1,2,0.5549
0,3,0.4662
0,0,0.8898
1,2,0.8693
1,2,0.6076
0,3,0.5455
1,2,0.7636
0,0,0.8146
1,2,0.6598
1,3,0.5918
1,2,0.7072
0,0,0.7802
1,0,0.6861
0,2,0.5292
0,0,0.434
0,2,0.8061
1,2,0.9406
1,0,0.4366
0,0,0.5371
1,2,0.7075
0,2,0.4115
1,2,0.6949
1,2,0.724
1,2,0.7179
0,2,0.5263
0,0,0.8004
1,2,0.483
1,2,0.8661
0,2,0.849
1,2,0.5506
0,3,0.5707
0,2,0.5014
0,2,0.6048
1,2,0.9445
1,0,0.6794
0,2,0.2868
1,2,0.9319
0,1,0.3283
0,0,0.7954
1,3,0.4989
1,2,0.5102
1,2,0.8773
1,0,0.6312
1,3,0.6073
1,0,0.419
1,0,0.5827
0,0,0.4196
0,3,0.4334
0,2,0.868
1,0,0.5067
1,2,0.8461
1,3,0.4672
1,2,0.8867
0,2,0.4701
1,3,0.564
1,2,0.774
0,2,0.5616
1,2,0.4247
0,0,0.6215
1,0,0.4913
1,2,0.9329
1,2,0.8459
1,2,0.7559
1,2,0.9386
0,3,0.4088
0,2,0.4774
1,2,0.9644
0,2,0.8882
0,0,0.8102
0,2,0.55
0,2,0.9744
1,2,0.6355
1,2,0.9443
1,2,0.7957
1,2,0.9252
0,2,0.6923
0,3,0.3576
1,2,0.9398
0,2,0.4939
0,2,0.7888
0,3,0.3926
1,0,0.4847
0,2,0.5224
1,2,0.4861
0,3,0.656
1,2,0.8729
0,3,0.3964
1,2,0.5825
1,2,0.6444
0,0,0.6747
0,3,0.4015
0,3,0.5622
1,2,0.9298
1,0,0.5371
1,2,0.7242
1,0,0.7844
1,2,0.7347
1,2,0.7072
0,2,0.6945
0,2,0.7769
0,2,0.6619
0,2,0.9671
1,3,0.3921
0,2,0.562
1,3,0.5054
0,2,0.8891
1,2,0.6357
1,2,0.5684
0,2,0.5153
1,2,0.6102
1,2,0.5293
1,2,0.5227
1,2,0.8137
0,2,0.5072
1,2,0.5896
1,3,0.47
0,0,0.8202
1,2,0.6894
0,0,0.4452
1,2,0.503
1,2,0.91
0,2,0.8491
0,3,0.5821
0,2,0.414
